tweet,label
sikyi highlife hene dr k gyasi k? ne kra akyi nnora akyi  ?penimma  ?dii nfie  mema nabusuafo? due http,Positive
“ woankae ansere a wokae su”,Positive
abranti wo sh h mitii wonka aky papa,Positive
??????wonhu saa,Neutral
ksii omo sen,Neutral
mmaa atopagyengyen na ?kum mmarima,Positive
wokum adekye? a esum duru wo,Positive
woma wakoma ha wo a woha wo ho,Positive
?fris? empanimfo? see baabia y? baabia,Positive
ah boy wei wagyimi anaa,Negative
y? b?ne nyinaa akyi yi  nyame b?gye y?n awaawaatoo s? y? sakra a enti y? nsakra na y? nsom no nn? kwasie yi,Positive
woy kwasea wo saa guy wei,Negative
yoo na ?nso wonnii makyi “   medi wakyi di makyi bi waiyoo mati”,Positive
saa ????,Neutral
nansuo? b?n,Neutral
any?nkogor? nti na ?k?t? anya tire,Positive
ewiem ?y? hye nanso y?nenam mu,Negative
mehunum?ka ne ?br? na ?nam,Positive
?k?t? p? ne mogya dodo? a y?de nsuo fra,Positive
chew kraman kote ????,Neutral
s? wani nka a kan wei w? me tumblr bl?g so na sere kakra  sgig,Positive
kotokurodu apoma se s? obi anka no a ?mm? no,Positive
ntamago se mada adaka pa mu p?n o ?nso nn? hw? mawie?,Positive
y?dwane b?ne na y?nnwane papa,Positive
black rasta no wagyimi anaa,Negative
ronaldo ani annye a na ?firi messi  ?twe ani annye a na ?firi ?b?mm?fo?,Positive
asante kotoko ceo,Neutral
aware? te s? hy?n ?bi resi no na ?bi reforo,Positive
s? wose wo kurom hene agyimi a na woara na woagyimi,Negative
wok? aware? a bisa,Neutral
obi a ?da fam nsuro ahwease?,Positive
mete nkwa mu yi de? ne? onyame b?y? ama me biara y? na wo e “ wofa eti sen wo ho y,Positive
de? ?we nkok?nam na ?si nkok?buo,Positive
woy? wo ho hmm hmm a y?de wo sekan b?dwa nanka,Positive
osugyani s? ne k?t? ansa na waboro nsa,Positive
gyimie saa,Negative
o saa,Neutral
onipa br?br?br? ara na ?domankoma wuo de napakan ab?fa no k? kwa,Negative
abeiku paa saa na ote ??,Neutral
abrewa nya nkwan d? a na ?de nabatw? pam ?kraman,Positive
eiii mati wai   mete nkwa mu yi de? ne? onyame b?y? ama me biara y? cont,Positive
wahu saa lie no,Neutral
nsa k? na nsa aba,Positive
saa mom,Neutral
saa ??,Neutral
saa eii ??????,Neutral
?nam dodo? ns?e ?nkwan,Positive
afe nk? mm?to y?n bio “  opanyin kse afehyia pa oo”,Positive
wo nni premanii bma no b tumi ay sei paaa…??,Negative
?baakofo? di awuo a ?soa ne funu,Negative
saa mmom,Neutral
p?n tena kwan mu y?kyiri,Negative
?k?t?  a ?da sika ho po tw?re ab?,Positive
gyimifu kasa,Negative
saa saa “  dadaada “  wo awie sukuu anaa” nte wo y adwuma”,Positive
?de?n na ?sii w? s?kyi gyamaase a ?mma atumpan nna yi,Positive
wob?y? saa ay? saa a ama saa ay? wo,Positive
woansi mu nt?m a ?ny? hwee nea ?hia ara ne ne s? woak? duru o,Positive
onipa a wab? dam ate? no de? ?de hunahuna nk?daa de? ?mpatrue oooo,Positive
tie w’awofo? as?m ananses?m ses? o m’ananas?m a mereb?to? yi ne tiri ne tie w’awofo? as?m ?ny? agya,Positive
afua schwazzeneger atennie a ?dii kennedy agyap?n no s? woantie bi a kan no w? ha  stnqetnd,Negative
biribi ara a ?firi ad?fo? nsam som bo,Positive
wo header no ama m’akae me fie paa ooashtown ??,Neutral
nsuo ansene na ?gyina faako a y?fr? no ?tare?,Neutral
obi nk? aponkyerani fie nka s? ma me akonnwa ntena so,Positive
?tanfo te s? aboateaa ne se nketenkete na nso ?ka wo a ?nni aduro,Negative
?b? no ama m’adwen mu nhomma nyinaa awoso masere paa,Positive
kyer me ase  na me nte nse,Positive
potter no w’agyimi anaa,Negative
?n? anibue aba ama koobi koraa fr? ne ho tilapia,Negative
saa moom,Negative
wohy? ba b?ne a y?ku no kyer? wo,Positive
asafo awurade ka yho daaa  ahum bi reb?tu amma asaase awoso,Positive
?mo b? br? saa,Negative
medi wakyi wai   medi wakyi di makyi be wai,Positive
nny? hyer?nhyer?n nyinaa na ?y? sika,Positive
ayere o,Negative
me tw? abrim  na s? woy? ?baa a na ?b?kyer? s?n “ im horny kyer? s? me k?te abrim anaa me boa,Positive
agyei danso y? ayibgenii anaa,Neutral
bra panin,Neutral
ahot? w? ?br? akyi,Positive
nso manny? no saaebiaa na as?m aba ????,Neutral
yoo meda wo ase pii,Positive
osuo boro ?bo? a ?hohoro kwa,Neutral
baabi ara ndwooy? ne? ?te ne gya ho na ?nim s? de? ?hyehye no fa,Positive
woy? wo ho ?barima pii a woko gu,Negative
me np? mu y?    me w?fase s? biribiara b?k?? de?awurade adom ntibiribiara bklol na wo ho te sen,Positive
eyy saa,Neutral
daabi agya see no s? ?nfa mienu ntwa nsuo no pr?ko,Neutral
baakofo nti k soro ahemanmu ooo,Positive
medi wakyi di makyi bi waiwu b di wakyi ádi eh,Positive
?y? aa na moagyimi  stynkiak,Negative
oh  medi wakyi nso,Positive
abor?noma te fie nso ?nte kasa wama ako firi wiram ab?te kasa agya no,Positive
d?m ngui a w?nkan at?fo?,Positive
yes boss mati    medi wakyi di makyi bi wai,Positive
?na ne? ?t? so mmienu no y?fr? no s?n “  ne? ?t? so mmiensa no y? kyer?kyer? ade? mmom”,Neutral
saa ppp,Neutral
anoma koro di aburo a ?tiatia so,Positive
wan nso nie,Negative
wob? wo ho mm?den paa ?ny? kakra “  meb me ho mden kakra”,Positive
enti den nipa eni abri aa,Neutral
“ bosom a ?ne wo b?tena no ?no na ?kyer? wo nakyiwade?”,Positive
mawie   medi wakyi di makyi bi wai,Positive
pieto b?too danta,Neutral
agor? bi ma nipa f?n,Neutral
aho?f? nk? aware?  svdqza,Positive
yoo menso di wakyi,Positive
efie gya adum anya asa as?m de nas?m de nas?m k? ghana antumi amfa afrika b??lo akansie kuruwa no amma afe yi bio,Positive
wei de gyes wo kyer ase kyere madwen kakra,Positive
me foa wosowkasa yie,Positive
ahwene? pa nkasa gye awuruwuro,Positive
liverpool nso eeei,Negative
aware? kwan ware,Neutral
yenkakyer wo anaa,Neutral
saa omo gyimie no,Negative
kristo de ne mogya yii y? nyinaa firii y? b?ne mu nanso ?mp? hwee firi y? h? s? y?b?dod? y? cont  srex,Positive
akwaaba,Positive
s? wot? dwan nam na wotua ka a y?de ?fo? nam firi wo,Positive
wo nk?so? gyina wo ara wo mm?denmm? so,Positive
m’ani tua s? wose atu wose ?y? gyer?,Negative
nsufi tumi dum gya,Positive
ye b?y? no saa p?p??p?,Neutral
as?m y? nokor? y?nto s?be,Positive
obi da th…obi nso da efie ase ??????????????,Negative
nnipa pii y? ade? a y?ntumi mfa nhy? obiara,Positive
saa onhmate ny ly bia????,Neutral
saa eeei bra maha,Neutral
gyimii saa??????,Negative
onifrafo? ntumi nnyegye onifrafo? taataa,Positive
?fa ne hu b?n ?fa wuhu b?n ?fa ?mmu hunu b?n,Negative
wosum bor?de? a sum kwadu bi na obi nnim nea ?b?gu k?m,Positive
y?nhy? tawa nsoa atuduro,Neutral
saa mmom????,Negative
people really need to learn how to write twi properly so many people replacing “o” with “u” and “e” wit…,Neutral
menimmenim biara nnim hwee,Positive
aduane a y?amm?to w? y? maame bokyea so no y?kyi,Positive
?? akosua mm? mmusuo mma akua mfa??,Positive
ampa o mammu me nkonta no yie “  aduonum nsia”,Positive
saa wahunu “  aya na wato sbe wai p”,Positive
metare wakyi “  wadawuroma di makyi”,Negative
“nkwaseas?m” intern no ny? aboa nanso ?nnim adwuma ?rey? no mu ?no nti ?w? s? obi hw?…,Negative
obi dwan awuo no na obi nkwan mu ay? d?,Positive
y?nni anni a y?nsina pane?,Positive
na wonim daa km bba,Positive
tumi te s? kosua wos? mu den a ?pae na s? woanso mu yie nso a efiri wo nsa bo fam a ?pae,Positive
wohu ofik?se mu abaawa a ma no due na ?br?,Positive
yoo mate    yoo mahunu,Positive
di makyi ?d? “  mi da wasemi d”,Positive
bueii daabi oo,Neutral
osuo reb?t? a mframa na ?di kan,Positive
saa mogyimii no,Negative
oh bra n’aden  sbj,Negative
translation please,Neutral
?bosom a ?ma mma na ?fa mma,Positive
?tekanee nte kas??,Neutral
yooo nana wano ate papa w? buroni man mu,Positive
paaa   ?y? ampa “giphty baa aa nni to te s barima aa wabn wo de no y biibiaa ny cont,Negative
twi ahosuo no bi na matintim w? ha yi ?san w? me tumblr bl?go so,Positive
y?anyae ab? twa a y?b?hunu ak?kono nkas??,Neutral
wontumi wak?mfohy? a wose ?n? y? dab?ne,Positive
nana twi lecturer obenfo? merekyea wo oo,Positive
na s? ahuro ny? ade? a obi b?tumi as? mu ?na obi ntumi mma so not nsenia so nkari enti memmoa,Positive
s tete kwaaframoa nyankopn na asoma no a bsi na s tigali na asoma no nso a ebetumi asi enti ahwyie mom na ehia na ny de asm no firi neh reba no,Neutral
obi amane? sane obi,Positive
na wo wagyimi anaa,Negative
medi a na me yam y? me ya,Negative
as?m nokware ne no “ nyansasem paa abrab? ny? mirikatuo”,Positive
y?mfa mmirika nk?to ?twe,Positive
“ ?baatan kasa agyinam na ?nkasa badwam” cc,Positive
yesu se s? wodi nakyi a worenyera da enti momma y?nsom no ?n? kwasie yi,Positive
k?se? anaa ketewa,Neutral
obi nnom ?yarefo? aduro mma no,Negative
na broolyln nets nu omo egyimii anaa??,Negative
de? mmoa adi no ?nk? de? aka akyire na y?b? ?ho ban,Neutral
onipa wu a na wohu nad?fo?,Positive
yooo    medi wakyi di makyi bi wai,Positive
onipa p? as?m nso san suro as?m,Positive
mmo way? ade? “ me nso me di wakyi   kwekuasiedu medi wakyi di makyi bi wai”,Positive
y?de ka a y?b?didi,Positive
yoo mate me nso madi wakyi abusuaturodooo,Positive
akyea a na ?mmui?,Positive
»»»  ?y? ampa s? ne? ?p?? y? annya ?na ne? ?nyaa y? amp?,Positive
ananse se ade? mmiensa ny? ky?na mayi baako yi baako na menyi baako,Positive
kurom ay? d?  s,Positive
mi taa woto s gay bi  medi wakyi di makyi bi wai,Positive
owuo ne nkwa mm? abusua,Positive
obi nkyekyere nyansakotokuo mfa nk?hy? adakam mm?gyina adih? mmusa s? kyer? me as?m ase,Positive
aso nyinaa mu w? kwan nanso ?ny? ne nyinaa na ?te as?m,Negative
wo din ne wo whunam s,Neutral
ne? ?de nade? na ?nim ne bo?,Positive
saa ????,Neutral
wob bo bra nono,Positive
menya wo ay? y? mmusuo ewiase ?sono akok? ne kraa ?nna ?sono ?br?kuo nso de?,Positive
s wo b ma mayi ho anaa,Neutral
wo papa amm? bra pa a na woyi wo w?fa ay?,Negative
bfa bfa saa na la wu,Negative
y? nkae yesu mogya a ?hwie guue? de gyee y? nyinaa nkwa na y? nsom no ?n? kwasie yi y?w? aseda de ma no,Positive
waye shi din,Neutral
ap?nkye a ne ani ns? ade? no na ?y? dankwase hene aboboa ano,Positive
medi wakyi di makyi bi wai « huhh,Positive
nika nu da mi ha nso wall nu na metwa,Neutral
na moagyimi anaa,Negative
aden na wasa saa,Negative
abeiku p saa dodo ????,Neutral
?koter? nim s? yafunuyare? b?ba nti na ?butu ne yafunu so? no,Positive
?tua obi ho  a ?tua dua mugtgtna etua obi ho aa,Positive
?no na fa k? sa,Neutral
saa ong,Neutral
??????na wei nso erh,Negative
gyai na yemp saa????,Neutral
koter? nsa nhyia onyina nanso ?foro da biara,Positive
wogyenegyene wo ho a wopae te s? mp?np?,Positive
obua nsuo,Neutral
nto,Neutral
wo ne mpaninfo? hyia nsadwaase na wot? nsa ma w?n a na wote adomankommas?m,Positive
saa na ?te?,Positive
mode gyimii saa namo de ohia awu,Negative
medaaase bra ??,Neutral
team fon saa,Negative
ano a y?dese ?baa p? no ?ny? ?no na y?de ne no tena,Neutral
s? nea wo ara wonim no “ “ ?t? da bi a na ?hene k?n d? nhenkwaa aduane”twi paa nie”,Positive
???????? wobedi sika nso wobda gee naniama,Neutral
saa nkolaa wei ??,Negative
nansa yi de nte saa oo   wo nsa da mu a w?nni nnya wo,Positive
mmo way? ade? “  ok magi wai midi wakyi nso”,Positive
ahia wo a y?mfa wo as?m ny? hwee,Positive
wode dien,Neutral
wosos? ?ta so a na ?b?n s?be,Positive
kuro biara mmarimas?m w? mu,Positive
yoo mate wai“  medi wakyi di makyi bi wai”,Positive
fante d?kono a wafira ne ntama papa bi mpo y?nyi n’ay? na wo paano a woda adagya,Negative
nigeria nso erh,Neutral
wei nso errr??,Neutral
obi nhunu obi kwabrane nni ahurisie,Positive
ampa oo   onipa nni ay?,Positive
lol to sbi kakra    nkwaseafo? w? wiase yi de? anyansafo? b?didi daa,Positive
y?nni ani a y?nsina pane?,Neutral
samankwan ebi rek? na ebi reba,Positive
akwadaa kawa nk opanyini nanso n de henhan no,Positive
?ka te s? nsuohye? wonu mu nu mu a ?dwo,Neutral
kwasia saa nu??,Negative
ne ntaban “ wob hu ne nwia  ?ber? te s? anoma ?tu a worenhu no bio”,Positive
?y? me sere mpo lfc,Negative
woduru nsuo ho a “ wo pin kyn nsuo ho a  wob?n nsuo ho a na wote s? ?k?t? reb? wa”,Positive
“wo nk?so? gyina wo ara wo mm?denmm? so,Positive
awareb?ne tete ntoma,Positive
opanin dware wie a na nsuo asa,Positive
nea ?nim nsaa na ?t? nago adinkra infonini no de nsaa,Positive
nasekyer? ne s?n,Neutral
wofa wo sh ho eti sen,Positive
as?m b?ba dabi ?nti ?y? a hw? wo akwan mu yie,Positive
saa ????????????,Neutral
?d? na ?y? ?tan ny?,Positive
agor? a ?y? d? y?nko ase?,Positive
s? de? nsuo y?? nkyene no saa ara na awia b?y? nkuto,Positive
gyimii saa,Negative
wopamo akyenkyena na woanto no a na ?firi ne ho sere?,Positive
wo gye wo din ????,Neutral
aso a akonwa si mu na y?ka as?m kyer? no,Negative
afuo te s? ad?soa y?nhwehw? mu nhunu mu ?da koro  sjs,Neutral
mate menso medi wakyi “  medi wakyi di makyi bi wai”,Positive
gyimii kasa saa,Negative
ad?n obi ate w’akoma,Negative
lol   yoo busumuru “ mawie    medi wakyi di makyi bi wai”,Positive
woamm? wo kunu k?te so dwie a ?sae wo,Negative
sika nt? nkwa,Positive
na wonso saa na wo te  ssdoa,Negative
obi a ?bu neho nea ?w? animoanyam,Neutral
y?ato ananses?m foforo w? y? tumblr bl?g to so a mob?tumi ak? kan bi,Positive
ak?m k? ama aka ntwahoo,Positive
nhyira nka yehowah din daa,Positive
atokese? na ?nyane k?tewui?,Negative
ewiram mmoa nsae? na ?seb? akyere anomaa,Positive
ampa,Neutral
woank? bi a wose y?anko,Positive
kookoo y yare oo massa ??????,Negative
wisdom  as?m mp? nipa onipa na ?p? as?m,Positive
bankye w? h? yi nanim gu ase a na nkruma af?re,Positive
lol brofo b?n nso nie ????????,Negative
wonnim ade? mmiensa a hw? bokyea,Positive
?d?nky?m na ?p? nti ?na egya hye no w? kwae? ase na nka ?ny? ne tenaber? ne h?,Neutral
mok gye sika fon aa na atomo ne nkwasia promos  den nso  ne banku  nwom fon sei,Negative
kyakomkyakomkyakom fufuo akonta y?bu no waduro mu,Neutral
aden na wagyimi saa,Negative
medi  akye seisei yendemu,Positive
?barima b?y?? bi na w’ab?y? ne nyinaa,Positive
owuo ?y? ya nanso mmako nni mu,Negative
fufuo nko ara nnante,Negative
nokware,Positive
daabi o mew? ha “ waguan,Positive
wob?hunu ka a na y?de soma wo?,Positive
ei this guy again oo    medi wakyi di makyi bi wai,Positive
hwan ba nso no no?????????,Negative
kwaagyebi anomaa se ?nim ewiem as?m,Positive
panin na wagyimi saa no,Negative
y?nkum bi a y?mpam bi,Positive
kwaku ananse ba ntinkuma na ?kaa ne as?m s? obi y? ne ho kwasia a na ?de rep? nyiniky?,Positive
?k?m de ?seb? a ?mf?re aboa biara,Positive
for android wob? twe chale kiib?d,Positive
wegyimi anaa ????arh,Negative
y?nk??e y?mmaae na ?b?y? de?n na y?ahunu s? y?aka ?kwan mu,Neutral
woakum ?berekuo akum akok?nyini adekye? b?fa wo ase,Positive
onua di makyi wai,Positive
pakyaaaa d  s? wofa nwansena ho abofuo a wobre wo kro,Positive
ade? sa a na as?m asa,Positive
medi wakyi di makyi bi wai«me pa wo kyew yooo,Positive
?sansa fa ade? a ?de kyer?,Neutral
?hene anim na w?nka na nakyi de? w?ka,Positive
onipa nni ay?,Positive
ade? a wodua no ?no ara na wob?twa,Positive
wob? af?kuo a wonwu w’akrawuo,Neutral
?kwakuo se ade? a ?hy? nafono mu na ?y? ne dea,Positive
“mep? fufuo ne ab?nkwan”,Positive
etua wo y?nko ho a etua dua mu,Neutral
yoo meda wo ase “ daabi woati y?ka no sei akok? sa kyer? akroma a ?ny?  more,Positive
wei nso firi heefa??,Negative
hwan nso ni,Neutral
wode kokromotie k? ayie a y?de sotor? na gya wo kwan,Positive
ade? hia ?dehye? a ehia no kakrakaa,Positive
eii saa,Neutral
saa p?p??p? ????,Neutral
wosisi ananse a wosisi woho,Negative
nkyene nkanfo ne ho s? ?y? d?,Neutral
wop? nt?m pii a woka akyi,Positive
wonnim seperewa b? a wonhunu mpanins?m,Positive
?no nti na mpaninfo? taa ka s? su nkwa na nsu ade? “  s? wo w? knwa aa wo w? ade”,Positive
onipa b?wu na sika te aseampa,Positive
wodi atedua na s? any? wo d? a na ?firi wo se,Positive
mode moy mpanimfo nso gyimi keka nkoaaaa,Negative
y p no saa,Neutral
mehy? h? o me nua meba twitta kuro yi mu daa na ?mom ?y? a wonhwehw? me “  metee wonka aky naden”,Positive
ak?daa nnim gyata a ?bu no s? aboa bi,Positive
y?kuta wo ti a wommisa wanom as?m,Positive
wagyimie anaa ?????? kwasia,Negative
akok?nyini boro nsa a na ne were afiri akr?ma,Positive
wagyimi anaa kwasia,Negative
enkasa brfo ba,Positive
ade pa na w?tr? ase?,Positive
nsa a ?ny? adwuma no ?noara na abonsam b? no paa,Negative
?????? akwaaba ??,Neutral
y ampa   wob? bra pa a wote mu d?,Positive
?d? y?nt?n no w? kagyetia,Neutral
nso mo p no saara,Positive
saa p?p??p? wofa,Neutral
saa ppp,Neutral
nana fynnwope me anaa,Neutral
?d? bi y? owuo,Positive
?k?m de agyanka a wose ?yare,Negative
saa ong,Neutral
aseda nkoaa “  owim adwo yiye yda otwediampong ase woay ade se wontoto wo twi kasa no ase mo woay ade”,Positive
kwasea ani te a na agor? agu,Positive
?b?n a y?b?te,Positive
saa pp ??  sl,Neutral
ananses?m a m?to no bosome a y?b?si mu ?y? ?gyefo?  no fa abor?nomaa gyamfi akyekyede? kofi ?na ahoma ho kan no me…,Positive
yte sika so nso km de yn,Negative
anka y whainmctominay anaa united fans beku nipa ohhh??,Neutral
tafer? ho any? f? nyinaa firi akok? antwiwaa,Negative
s? ?se ?p? adek?k?? ehu ??,Positive
woto s?be ka as?m bi a y?nkyiri,Positive
“ k?nk?nsani ho y?hu sene aboa ?w?”,Positive
obi retia wo nan so a na ?rema wo afutuo,Neutral
mmo   s worep asante abaksm atie a ne di  akyi w twer w asante cont,Positive
owuo antwa ne kwan amma baakofo? daas?boa obiara b?fa so bi,Positive
yoo mate wai,Positive
wode f?re? ky? ade? a wok?hy? ?dan mu te anisuo,Negative
nso osuro s obi betia ne so   obi a ?da fam nsuro ahwease?,Positive
saa ong,Neutral
?y?nko? bi sene nua,Positive
na ?n? mmer? yi ad?n nti na wotwer?  ne  de gyina h? ma ? ne ? wob?tumi de  kiib?d atwer? akan yie…,Negative
meda wo ano ase “  me pa kyere se wano ati paaa”,Positive
massa why wagyimi anaa,Negative
medaase   ap?nt?m ne anyant?m na ?nam ewiase abrab? a y?reb? yi amirikatuo mfa y?n nk?si hwee,Positive
gaana adi mfe aduonum nkron nn? y?ma wo awoda pa y?sr? nyame ma nk?so? ne asomdwoe? w? ?man no mu mmer? nyinaa,Positive
w?rewo ?hene na ?panin te ase,Positive
kwasia bra wo bc wc sahuss nti??,Negative
kakrahshahahakyr mu kakra ma mi,Neutral
mo me adwuma pa,Positive
hahaaa ampa oo,Positive
ad?n nti na wotwer?  si ? anan mu wow? iphona a na wotwe  kiib?d firi appstore a woawie s? android mm…,Neutral
kontromfi se me suman ne m’ani,Positive
ab?t?kura ano w? bor? nanso ne ho ny? hu nti obiara no,Neutral
y?w? sukuu nyansa ?na y?w? fie nyansa,Positive
wanka s? ?no ne adey? as?m a ?w? no ay?asie kabea mu hyia a ?no no sesa b?y? w na watwer? ?ne adey? as?m…,Neutral
ahh owuraku woby saa,Neutral
hahaha « na s? mey? kookoo ase krakye “  eiii mpanyinsem paa ni”»,Positive
nea ?de n’ade? s? ?nna yie a ?fa de to yie,Positive
wei anka yb fa shatta saa ??????,Negative
“ safoa ne krado panin w? mu”,Positive
obi pamo wo firi  nsadwase a wo sika ho dwo no,Positive
wokura nanka regyae nanka ab?ka s? mehunui? a anka,Positive
?y? duab?,Negative
wote firii amakye dede h? “ amakye dede  adukuro mu nsuo ak?n?ak?n?”,Positive
me da w’ase menua??,Positive
onyame nhyira nka me nnamfo a ?w? twitter so nyinaa,Positive
okusie kwasea na ?hunu agyinaboa ba a ?se ?de no rek?y? n’abaawa,Negative
nea ?p? s? ?sua wasa biara kyea ne to,Negative
menso saa ara “  me p saa ndwom no paa ooo”,Positive
kwamenaa mp? ne ho as?m nti na ?te adukuro mu,Positive
kt rewia ne ba nso rewiana hwan na b gye no taataa,Positive
?d?m ani sa obi a ?hy? ntakara ky?,Positive
?ky? a na ?redwo,Neutral
saa “ ???? s? ?o ??er? s? ????? m???? ??? me ??? ????? ?? ????     medi way di makyi bi wai”,Positive
wo nkwa so??,Positive
mepa wokyw maylol,Positive
wonnii makyi o “  haha”,Positive
mepachew mati    medi wakyi di makyi bi wai,Positive
biribi ans?e a biribi ny? yi,Positive
me nso saa wai»   medi wakyi di makyi bi wai,Positive
me nni bi mpo,Neutral
abrante medi wakyi wai  nyboateng medi wakyi di makyi bi wai,Positive
s? akuafo? reb? d? afe biara ?b? mpae? w?n mpaeb? no matwer? w? me tumblr bl?go so  sifrbt,Positive
ntoboase? ma nkonim,Positive
ne nyinaa akyi no y? b? k? so ebusa paa s? enti whan mo na ?dii b?ne wae,Negative
mmo way? ade? “ meso midi wakyi wai,Positive
w?reyi mmusuo twi kasa mu w? saa abor?fo ay?kyer? yi mu  sgqcevkpr,Negative
saa ppp onua,Positive
yoo medi wakyi bi,Positive
gyimii saa,Negative
twi nkasafua ?nni br?fom nyinaa nni ???? kora na twa tim watwer?y? mu   y den na wo nya  ne  me ser wo kyere me,Positive
saa?nde? y?fr? no s?n,Neutral
obi de? aba no na obi nso de? nam kwan so,Positive
?baatan kasa agyinam na ?nkasa badwam,Positive
huuhu huuhu biara ny? hu,Positive
