tweet,label
nokr  ?k?t? nwo anoma,Positive
obi ntwa poma mma no ?nsene no tenten,Positive
woto s?be ka as?m bi a y?nkyiri,Positive
etuo mu y? sum,Positive
enyeresi din baboon  aboa bn ne kontromfi  kontromfi ntoma atete a nakyea de? ?w? h? daa,Positive
fifire mu w? sade?,Positive
kyer? me wo y?nko na,Positive
?kafo? na ?hw? an?pa bosuo,Positive
?kafo? didi,Positive
wo nsa akyi b?y? wo d? a ?nte s? wo nsa y?m,Positive
obi nnim adekye? mu ns?m,Positive
?ny? odwan y?nko ne prako,Positive
abub? ne ateb? te a akyinye mpa fie da,Positive
bronya aso yawo yesu enti nyame de y?n b?ne aky? y?n momma y?nnod? y? ho ?firi s? onyame d? y?n mema mo nyinaa afehyia pa,Positive
akyekyede? anaa ?k?t? rewea ne ba rewea hwan na ?b?gye ne y?nko taataa,Positive
kkte borfo y den,Positive
daabi da   y?nsane kokurobotie ho mm? p?,Positive
agor? a ?y? d? y?nko ase?,Positive
?bra y? b?na,Positive
bh koro kaho,Positive
aane oo,Neutral
oh adn “ suro mmaa”,Positive
nsa k? na nsa aba,Positive
onipa wu a na wohu nad?fo?,Positive
mpaninfo? se aware pa ho y? na,Positive
wow? nkwa a na wow? ade? nyinaa,Positive
nyansa b?n mu ne mate masie,Positive
aane ?y? asere s?m,Positive
ne? ?w? s? wobisa no y? br?fo ?benfo?    wats d english name for pr?k?s? sorowisafomwisaamp twintia pleasetellme,Positive
eyepa medase,Positive
s? anigye? s? k?t? ma ?d? da so a asomdwoe? na ?bob?,Positive
y?se ?hwene nya a na anii anya,Positive
yaa ?buru aho?f? ?te s?n  wfa maakye    ei me w?faase yi wo wer? afiri me w?fa maakye mpo b? me,Positive
nti wo maame ne wo papa y nkate mebowa  aware? te s? nkate? wopae mu a na wohunu mu,Positive
saa ppp meda woase   wop? s? woka s? soantie y? mmusuo anaa “  s wo antie y musuo”,Positive
ampa  y?de nam na ?yi nam,Positive
ka na menka de as?m nam,Positive
mehunui? anka nni aduro,Positive
anomaa ky?re dua so a ?gye bo?,Positive
onipa nsu kwa,Positive
?tanfo te s? ?w? ne se nketenkete nanso ?ka wo a ?nni aduro,Positive
?b?damfo? wo ba a ?wo no ma amansan,Positive
ahina a y?de k? nsuo no b? a na as?e na nsuo no hwie gu de? a ?ny? hwee,Positive
medi wakyi,Positive
?ka baae? a ?baae? dada,Positive
please tune in to live fm  at am first time airplay of rideordie by,Positive
awer?kyekyer? firi onipa ho,Positive
agya bi awu a agya bi te ase,Positive
aware? te s? nkate? wopae mu a na wohunu mu,Positive
papaapa,Positive
?kwantufo?  a ?taa so? faako ho y? mfonoe? ?ma w?bu no animtia,Positive
worep? ?kra kurom ak? a wofr? no agya kra,Positive
nk?daa p? nam nso w?suro nantwie,Positive
as?m mp? nnipa onipa na ?p? as?m,Positive
lmao   nnipa baanu gyimi a efie b?cc,Positive
wohunu aberewa a wose ?nii awiak?te? da s?be o ?ny? me a mpaninfo?  na buu saa b? yi,Positive
ano a y?dek?b? bosia no ?ny? ?no ara na y?de tua,Positive
de? ?di wakyi so sene wo a ?b?y? d?n na ?nsumsum wo?,Positive
akua ababirekyie na ?kaa nas?m s? ahennie ?y? d? nti ?ny? de?n a ?b?di hene ansa na wawu,Positive
yesu adom ne ne mogya a ?de b?? af?de? maa y?n nti y?anya nkwa ?no nti y?nsom no ?n? kwasie yi,Positive
aboa a ?seb? antumi ankye no anwe no ?kra mfa no fo,Positive
“ onyame na onim ne? ?y? na ?y? ma ne mma”,Positive
dabi dabi anaa daakye bi “ mpaakyw daasboa kyr sn“ owuo t?n ade? a t? bi na daas?boa ?de…,Positive
wosisi kwaku ananse a wosisi wo ho,Positive
mati nana  ny? afei na mahunu na ?mom afei manya kwan ?retweete   dadaada afei na wahu cont,Positive
wote firii amakye dede h? “ amakye dede  adukuro mu nsuo ak?n?ak?n?”,Positive
woretwer? twi a wohia twi ns?mfua no ne nyinaa nie ???? “ bra na bgye wo dollar”nokware,Positive
yesu nkoaa ne hene ?no na ?b? tumi adi y? anim ama yeadi abonsam so nkonim ?no nti y?nsom no ?n? kwasie yi,Positive
de? ?retwa sa nnim s? nakyi akyeaampa,Positive
“ aboa a ?seb? antumi ankye no anwe no ?kra mfa no fo”,Positive
?ne?ma mu nk? yie koraa y?di fufuo,Positive
“ aberewa hwe ase a ?de hy? ne poma”,Positive
mmaa dodo? aware? mu nni biribi s? ohia,Positive
kuro mpo b? na ?nte s? fie,Positive
ma hy no nso medaase nso ne nkyere kyere mu nyame nhyira wo,Positive
nnanw?twe s? n?  ?p?nimma  na w?reto aba ayi aban fofor? w? ghana onyame adom mma no nk? so asomdwoe? mu s? de?,Positive
aboa bi reka wo a na ?firi wo ntoma mu,Positive
?tan d??so,Positive
wodi ka   nokwar? enti na y?ka as?m to s?be no   nanso s wona wo abu b yi,Positive
ak?daa pa na ?nya ade?,Positive
nyansa dodo? gyae aboa,Positive
aboa a ?nni dua nyame na ?pra ne ho,Positive
?baatan kasa agyinam na ?nkasa badwam,Positive
ampa ara “  naase wura ne tweaduampon a y ktwiamansan da amansan kn mu yn nom de yka ho ma no si pi kk”,Positive
wani te bebrebe a woma ap?nkye akye,Positive
ak?daa nnim gyata a ?bu no s? aboa bi,Positive
nnaase nni h?,Positive
?baatan mm? dua,Positive
panin w? fie ?na y? san w? ?hene,Positive
akok? y?ay?n no w? fie ?no ara ne s? y?atwa ne ti ay? nkwan “ saaa wo firi sikafu fie   efie akok? y?fa no kwa”,Positive
“ dodo? k? agyina a ?baako nni as?m ka”,Positive
wano aba a na wo nsa aba,Positive
y?nfa onyame nnase mma no ?n? kwasie yi s? wahw? y?nso ab?si nn?,Positive
yesu adom nti y? nyinaa ahyia mu w? afe fofor? mu ?n? y? ?pep?n  onyame nhyira makyidifo? nyinaa,Positive
s? kurotwiamansa kwadwo se wagyae ne nkwaseas?m di a na ?nse s? akua abirekyie mm?wo nafikyire na ?mfa ne ho mfa ne ba,Positive
wokyekyere a na wonsoae,Positive
?panin didi adidi b?ne a ?yi nayowa h?,Positive
wobu b? kyer? onyansafo? ?kyer? ase? te,Positive
t?kr?ma a y?de tutu ka no ny? ?no na y?de p? bosea,Positive
mtcheeww  nkromma te ase a badu nni ade?,Positive
manp?nten hiani nni biribi a ?w? kamafo? abak?s?m w? saa ?b? yi akyi kan no w? me tumble bl?g no mu  sorl…,Positive
bba  enti wiase ?mma awie?   wiase b twm twersm  asi a nka y? cont,Positive
bor?fer? se ?ny? me na ?k?m ba a m?hw? nkurofo? mma,Positive
?h?ho? ne kurobani ns?,Positive
wosos? ?ta so a na ?b?n s?be,Positive
?baa t? odwan a ?barima na ?y?n no,Positive
de? asuhina sie no y?ntoto abo?,Positive
“ bosom a ?ne wo b?tena no ?no na ?kyer? wo nakyiwade?”,Positive
wopam aboa na woannya no a wose ne ho b?n,Positive
“ ky? na ?b?ky? na ?nka h? da”,Positive
akua mpo woantumi no na kwaku,Positive
wosoa nsuo soa nsa a na wohunu de? ?mu y? duru o,Positive
uncle  mepawokyew daabi,Positive
ei saaa   mey? ?yker?kyer?fo? na ?ny? twi mu “ twi doctor   asuogya nko ne nasaase”,Positive
wontumi wak?mfohy? a wose ?n? y? dab?ne,Positive
k? so “ nanka biribi kye madwen so nanka me p se wo boa me kakra,Positive
funtumfunafu ne d?nky?mfunafu w?n afu bom nso w?redidi a na w?reko,Positive
"merenya wo ay? y? mmusuo
merenya wo ay? y? mmusuo
woakum ?berekuo akum akok?nyini adekye? b?fa wo ase
b h bio  mmer? bi reba woankae ansu a wob?kae na ay? adwendwene
mmer? bi reba woankae ansu a wob?kae na ay? adwendwene
faako a asotoo ak?duru no ?nsa nnuru h?
suro mmaa
na nyin ky   suro mmaa",Positive
eeeii wodier wo,Positive
nea ?p? s? ?b?di hene daakye no firi ase? sua som ansa adinkra mfonini no din nea ?p? s? ?b?di hene,Positive
mpaninfo? se ntasuo nkoara nnante,Positive
onyame adom nti y?te ase nn? y?nsom no ?n? kwasie yi,Positive
mmaa p? ?d? kyiri ?ka,Positive
mefri besease ?b?n pankr?no no “  obi mmu dua nnya so abawofri he”ksi n,Positive
efirii ewiem baae? w? b?y? afe mu,Positive
oyankopn nadom nti me ho yyda onyankopon ase daa,Positive
nyansa firi fie,Positive
“ aniha mu nni biribi s? ohia”,Positive
“ ?baa na ?wo ?barima”,Positive
liverpool sub gt  wosoa nsuo soa nsa a na wohunu de? ?mu y? duru o,Positive
saaa ppp   mmusuo ba fie a y?yi,Positive
onyame d? y?n enti y?nyi no ay? daa,Positive
dua kyea a na ?mmue?,Positive
as?ms?b?   aboa kusie nya fufuo a ?b?di na w?mma na ?renk? ne b?n mu,Positive
wo d?fo? ky? wo yere a na waky? wo akasakasa,Positive
de? ?repam wo mmer?e a ?b?y? d?n na woagye wo ahome,Positive
komtrofi se ?brane wu ne koko,Positive
y?gyina as?mpa akyi na ?ny? as?mm?ne,Positive
?dan ho pae a na ntate? ba mu,Positive
afis?m ny? ntoma na yasi ahata,Positive
nti afe ato y?n yi y?nna awurade ase mema makydifo? nyinaa afehyia pa afe ses?e na y…,Positive
y?nkum bi a y?mpam bi,Positive
huhuuhuhuu biara ny? hu,Positive
mereb? makyidifo? k?k? s? ?y? afefofor? da a ?di kan ?p?p?n  m?twer? ananses?m w? me tumblr bl?go so hwehw?  ?h? na kan,Positive
de? wante? no na wante de? ?tee? nso no wanhunu ase? kyer?,Positive
woma wakoma ha wo a woha wo ho,Positive
wob? bosea de tua wo ka a ?te s? woatu amena asi amena,Positive
hmmmm ?mom    papay? ?ntaa nnya akatua,Positive
wonwuue? a wonnim nea wob?nya,Positive
asuo a ?tae h? dinn na ?fa nnipa,Positive
ampa y?de daadaa awisia kwa “  agya bi awu a agya bi te aseyeka de daada ayiseaa” awisia m?br?,Positive
obi mm? obi bra mma no,Positive
ahwene? pa nkasa gye awuruwuro,Positive
k?nk?nsani ?y? a di wo fie as?m na gyae ?nkekankeka no,Positive
woakum ?berekuo akum akok?nyini adekye? b?fa wo ase,Positive
ne ntaban “ wob hu ne nwia  ?ber? te s? anoma ?tu a worenhu no bio”,Positive
cc  n    nnipa baanu gyimi a efie b?,Positive
?d? mu nni nkekaawa,Positive
asamando nnim ma me nk?gya wo,Positive
opanyin obeng me ma wo aha,Positive
obi amane? sane obi,Positive
twi ns?mfua bi a ghanafo? ntaa ntwer? no yie,Positive
obi nnim obi a ?nkyer? nase,Positive
?ky?wpafo? y?mpae napamapam,Positive
etiri ny? bor?fer? na y?apae mu ahunu mu as?m,Positive
?bra y? ?ko,Positive
k?tek?kakyer? b? kuro,Positive
asuo tware kwan ?kwan tware asuo ?panin ne hwan y?b?? kwan no k?too asuo no asuo no firi tete,Positive
odompo se wobr? ansa na woadi d?,Positive
afe to y?n a na onyame ahyira y?n,Positive
abirekyie nni afuo nanso ?didi daakrnoonkoaaa,Positive
ayooo tsesernii mati nanso s yafunu no di ay s krmonii twi oo lol,Positive
ampa o mammu me nkonta no yie “  aduonum nsia”,Positive
lol   ak?n?de? b?kum ahiafo? kwa,Positive
s? nokwar? hw? waniamma mu a ?ndane wasont?m,Positive
obiara nfri kumase kuro b?n na wofri so    mente ase? cont,Positive
de? ?barima p? na ?y?,Positive
worek? abusuani fie a s? womfa waduane nk? ?h? nso y? wo fie   k?t?k? rek? k?t?k? fie a ?mfa ohh k,Positive
akyekyede? se nsa k? nsa aba,Positive
meda wano ase “ wano ate ogya a ?b?d?re no ne wisie nko”,Positive
onyame nhyira nka mo nyinaa monsom no ?n? kwasie yi na onyame ay? bi ama mo,Positive
nas wodier wopsaa,Positive
daabi da  ?da a wob?fura ntoma pa no wonhyia wase,Positive
nnipa mfiti pr?ko mma nani nte,Positive
waso ank? adidi a wo tiri yera,Positive
afe nk? mm?to y?n bio afe ses?e na nyame ahyira y? nhyinaa ma yanya yap?de? nyinaa “  afe hyia pa”,Positive
mmaa dodo? kunu wu a na ?k?m no,Positive
fufuo akontaa y?bu no waduro mu,Positive
ka na ka no biom “ ne? ?p??e anya ne? ?nyaae? nso amp?”,Positive
obi d? wo a na ?ka ba wo ho,Positive
ateyie w? h? yi ?ma awer?fire,Positive
woy mpaninsm ooo,Positive
nkrabea nyinaa ns?,Positive
?k?m ma onipa ani bere,Positive
akwadaa kawa na ?nk? panin na ?ny? naduane,Positive
?y? ampa  wob?di ?bosom kosua na wagye wo odwan de? ?ne? di nakok?,Positive
mmaa p? de? ade? w? mmaa p? sokoo nso,Positive
woka as?m bi na woto s?be a y?nkyi,Positive
aane me nua mano ate nanso obeng ano awo yie me tu ky? ma no da biara,Positive
k?mfo? nsuro anisobirie,Positive
odwan b?wu na ?nya nwui? a y?mfr? no ?dwanfunuhmmm wei di we nya ewu,Positive
wo nkoaa wodidi a wo nkoaa woko,Positive
asamando y? ?man a anka y?nk? no animia,Positive
k?mfo b?ne kyer? mmusuo a y?de nakok? na ?yie,Positive
wob?di ?bosom kosua na wagye wo odwan de? ?ne? di nakok?,Positive
afe ato y?n a y?nni no p?p??p?,Positive
osuo afa wo ba nti worennom nsuo,Positive
naase wura ne tweaduampon a y ktwiamansan da amansan kn mu yn nom de yka ho ma no si pi kk,Positive
to wo bo ase na wopre wo ho ade? hwere wo   na ase ne sn kwraa   mmraframa de hoohoo ?refa ade? a ?nnya,Positive
akwantimfi baa y?di no aho?hare,Positive
mene wo b?k? y?de daadaa funu,Neutral
wfa mipaakyw nyame adom mi ho y   yaa ?buru aho?f? ?te s?n  wfa maakye,Positive
woy? nk?nk?nsa ma y?kum ?kra a nkura we wo nam,Positive
ampae? a ?b?dwa,Positive
piredwan hwete abusua,Positive
obi rep? bo? ato ab? anoma no na ?rep? baabi a ?b?tu afa,Positive
baabi a ?d? w? na asomdwoe? w?,Positive
meda wo ase    menua na anka s me s wosi meso s wonso wadi makyi bi wo cont  spn,Positive
nokware turodoo me nua yei de? me hy??da ankasa faky? me nn?,Positive
eye asem oo,Positive
wano p? as?m di wo fie as?m,Positive
?po anso adware a ?fe renso,Positive
kristo de ne mogya yii y? nyinaa firii y? b?ne mu nanso ?mp? hwee firi y? h? s? y?b?dod? y? ho enti y?nnod? y? ho ?n? kwasie yi,Positive
woank? baabi amma a y?mma wo akwaaba,Positive
aserewa mo tam k?se? a ?tu no hwe,Positive
k?t?k? rek? k?t?k? fie a ?mfa aduane nk?adn ntia,Positive
?d? te s? nn?boa wod? obi a na ?no nso d? wo bi,Positive
ny hwee obi nnim a obi kyer,Positive
kristo de ne mogya yii y? nyinaa firii y? b?ne mu nanso ?mp? hwee firi y? h? s? y?b?dod? y? ho enti y?nnod? y? ho ?n? k,Positive
akyea a na ?mmui?,Positive
me ni o onnipa nua,Positive
me ngye ndi  wiase awie? nsi da “ dn na ensi da”,Positive
?nky?ky? biara w? nafe,Positive
ampa   obi d? wo a na ?ka ba wo ho,Positive
nkwan a ?y? na ?twe adwa,Positive
at? kor? nk? anwan,Positive
okontomponi dan y?pa so y?nhye no,Positive
huuhu huuhu biara ny? hu,Positive
yoo   onipa awie? ny? f? ?nti momma y?nnod? y? ho,Positive
adwuma sini nni akatua,Positive
kwae? mu y? dinn a na ?firi s? mmoadoma k? adidi,Positive
?noara ne no  chaley mmofra nom a yira oo kasa mene wo b? ka akyir? y?n nananom y?ntumi nka no a ha woate mase,Positive
yare? a ?b?ku wo? no ?y? a wonnya anoo aduro,Positive
nnwane nnya wo ad?fo? w?  ab?ber?s? mu,Positive
s? ahoma te na ?toa a na ?p? aba mu,Positive
mmer?k?nsono resi ne tiri ase no na ?w? de? asaase reka kyer? no,Positive
syte  ?bra ne de? woara woab?,Positive
agor? a ?y? d? na ?kum f?dwo?,Positive
etiri nyinaa s? nanso emu ns?m ny? p?,Positive
kurotwiamansa kyere akyekyede? a ?danedane no kwa,Positive
menti de worekyer no ase,Positive
s?de? sekan te? no saara nso na b?ha te?,Positive
sika dwa kofi a ?te nadwa hwed?m teaa mu w? badwam ?k?mfo an?kye k?moe? ma efirii ewiem baae? w? b?y? afe mu,Positive
ak?n?de? b?kum ahiafo? kwa,Positive
?koromfo? wua a na ne nsa na aku no,Positive
ampah ooo   nsamamp? mu adaka wohw? ho a f?f??f? wobue so a awer?ho nkoaa,Positive
worek? abusuani fie a s? womfa waduane nk? ?h? nso y? wo fie   k?t?k? rek? k?t?k? fie a ?mfa aduane nk?adn ntia,Positive
?na ne agya a w?nny? y? sene awisiaa,Positive
hmmmm  wohunu aberewa a wose ?nii awiak?te? da s?be o ?ny? me a mpaninfo? na buu saa b? yi,Positive
s? de? wo ara wonim no “ noa no no aa  ?k?m de agyanka a y?se ?yare”,Positive
wo ho y? den a wonsene bo?,Positive
hahhaaa  ?tw? yare a k?te? hy? ak?mfo s?be o y? mpaninfo? na buu saa b? yi o ?ny? me twi ?benfo?”,Positive
“ s? ?barima anim ?y? hu a ?nkyer? s? ?y? wudini”,Positive
?y??y? a ananse too nyansa petee wiase m?twer? no ?pep?n  ?w? tumblr enti  di makyi,Positive
ns?kuo beberebe s?e ay?nkofa anaas? afitena,Positive
lol  efi s? mo a mote ghana no nka ntwer? twi no “ u dey uk wey u dey talk twi like dat nu  aso mu nni,Positive
ena sankofa yenchi,Positive
ne? ?de nade? na ?nim ne bo?,Positive
ani hunu ade? a ?di bi,Positive
bosompo b?too ?botan,Positive
woanyini a maky?,Positive
“ agor? b?s? a ?firi an?pa”,Positive
?beremp?n reb?wu a na odwan tiri keka,Positive
saaa eni mintaaa nhu wona woho ti sn,Positive
?twe b?br? ?b?fo? nso b?br?,Positive
wo anya nwo nti di ?t?,Positive
y?nt? p?nk? nnante fam,Positive
y?nni anni a y?nsina pane?,Positive
nkwan dwo a ano sini biara tumi ka bi hw?,Positive & Negative
bh biom  ?kafo? didi,Positive
onyame nhyira nka mo nyinaa ?n? kwasie yi,Positive
kontromfi se  ?brane na ?wu ne koko,Positive
“ nyansa firi fie”,Positive
?bra y?mm? mma,Positive
“ madi madi ne mane mane na ?nam”,Positive
“hehe  ?baa ne ne kunu as?m obi nnim mu bi”,Positive
yare? a ?b?ku wo mmae? a ?y? a na wose wo k?mfo? aben,Positive
s? wotwa wo t?kyer?ma we a na wonwee hwee,Positive
dua kr? gye mframa ?bu,Positive
koroy? y? aho?den,Positive
aane “  yoo ma ti i hope s? biribi ara da bim”,Positive
wobu ?kwasea b? a ?bisa wo ase?wabn kk,Positive
?y? ampa paa ?firi s? ?bra y? mm? mma,Positive
????????????“ ?baa t? odwan a ?barima na ?y?n no”,Positive
aah yoo medaase,Positive
“ ?bra twa owuo”,Positive
wob hu ne nwia  ?ber? te s? anoma ?tu a worenhu no bio,Positive
s? y?n ani bere a na y?fura k?bene,Positive
ns?mm?ne nti na y?ky?? din,Positive
de? ?woo ba kwasea ammer? s? de? ?tetee no,Positive
bep? y?foro no nky?nnky?n,Positive
owuo t?n ade? a t? bi na daas?boa ?de wo b?k?,Positive
mmaa rekamfo waho?f? no na w?rekfamfo wakab?,Positive
kikiki  twi papa paa   ?k?re? se anisode? na w?hunu na ?nnim adwene mu as?m,Positive
nkwanta dodo? yera kwan,Positive
akok? biara nni h? a ne mma nni nkyi,Positive
yeb daa n hwenkrmu papa bi lool,Positive
aane oowaka asm paa   animguase? ny? batakari na y?apam ahy?,Positive
woankae ansere a wokae su,Positive
akyekyede? a ?rep? ne yere amane? na ?se w? makyi mm?sa ma me,Positive
mefri besease ?b?n pankr?no no “  obi mmu dua nnya so abawofri he”,Positive
?k?t? ne aponkyerene se obi mp? wagor? a wosan wakyi,Positive
y?tu wo fo na woante a wok? anteade kurom ?na soantie nso w? h? yi ?ne ?wam atik? p?,Positive
nyame nti menwe sr?,Positive
ebei   nkunkyire na ?ma buruwaa dware asuk?kyeaa,Positive
?dorob?n se waboro nsa na aketekyewa nso ny? d?n,Positive
meda wano ase “ ah nana wano ate ?baa kwadwofo? k? aware? a y?de prae? na ?pam no”,Positive
wo nso wofri hen “  obi mmu dua nnya so abawofri he”,Positive
?k?re? se anisode? na w?hunu na ?nnim adwene mu as?m,Positive
ampa o min twer? mi twi no tis akan nii ba ?,Positive
?sa y?twe no br?br?,Positive
aponkyer?ne wu a na y?hunu ne tenten,Positive
na any? d? “ ?kwan ?y?? d? no na ay? de?n”,Positive
“ abusua d? funu”,Positive
adwendwen w? summi? mu,Positive
wa ka asem pa  ny? obi biribi ne obi na ne? ?b?y? wo yie no ?no ne wo biribi,Positive
s? wob?gye odwan ama y?dwan wo ho de? firi fifire ma y?mfa mfiri wo,Positive
manim na ?s? akor?ma nanso menkyere nkok? mma,Positive
twi nkasafua ?nni br?fom nyinaa nni ???? kora na twa tim watwer?y? mu   y den na wo nya  ne  me ser wo kyere me,Positive
gosh kwaseabuo nti na y?si ?hene,Positive
ha“ worep? wase paam ahw? a na wo ne no to an?pagya”,Positive
“ fr?mfr?m nte h? daa”,Positive
wonoa a ?bene wototo a ?bene,Positive
?baa ne ne kunu as?m obi nnim mu bi,Positive
owuo da amansan k?n mu,Positive
twi benfo niey ampa  wosum bor?de? a sum kwadu bi na obi nnim nea ?b?gu k?m,Positive
metee wonka aky naden,Positive
amakye dede  adukuro mu nsuo ak?n?ak?n?,Positive
wose wob?y? hmm hmm a y?de wo sekan b?dwa nanka,Positive
ase? te s? bankye fufuo aba mpa mu da,Positive
medaase“ dabi dabi anaa daakye bi “ mpaakyw sn“ owuo t?n ade? a t? bi na daas?boa ?de,Positive
adeky? akatua ne aseda,Positive
p?nk? fitaa biara ne ho da nso,Positive
?ko ano na obi di mmanins?m na ?ny? efie,Positive
ne nyinaa ni kora na ?y? a na woatwa de atim wo atwer?e mu ???? “  m y dn na mnya twi nkyer  wo me iphone so”,Positive
aho?f? ewiem te s?n,Positive
hwenteaa se ?no de? ?b?y?? fie yie na wamm?s?e fie,Positive
ampa   koroy? y? aho?den,Positive
wo ba ne gu wo nan so a pepa ?ntwa ntwene,Positive
?kr?mfo? nni daber?,Positive
wosu gye a y?de ma wo wosere gye nso y?de ma wo na akyire as?m,Positive
“ wokasa nkwaseakasa a y?bua wo nkwasea mu”,Positive
?ber? bi sua a y?ntwa bi ns?e no,Positive
amamer? y?ntoto nase,Positive
?? “ nyansa dodo? gyae aboa”,Positive
obi nso nkyer osofo ba nyame som wo te twi me nso me te twi wai,Neutral
okusie pue awia a na ?y? as?m bi ntira,Positive
saa ?ne? wo ntaa mma dwom mew? ha da biara “  me tii wonka ats yie”,Positive
abranti wo sh h mitii wonka aky papa,Positive
