tweet,label
🎼🎺eeeeeiiiiii aseda nwom nkoaa na meto ayeyi nwom nkoaa na meto se awurade amma me ho amma asem aa🎼🎺,positive
kɛtɛkorɛ a akɛte aduaba a abereɛ agu fam no sɛ woredi a womma no abunu,neutral
me tan evil ne mpataa a wɔayam,negative
woto adubɛne a ebi ka wano,positive
wonni sika nanso wopɛ mmea de wɔn ano tow tonga,negative
yagyae sika hasnt eaten since morning dede nkoaaaa 😂💔,neutral
y nukr anaa ndadar,neutral
wo mmobro sɛ tawa wisie opanyin gyimifoɔ di nkwaseasɛm a yɛnnka woyɛ opro paa 😂😂😂,negative
paaaa,neutral
enti efi bere bɛn?,neutral
deɛ ?repam wo mmerɛe a ɛbɛyɛ dɛn na woagye wo ahome,positive
wo bu atɛn,negative
onipa ho suro oo,neutral
enti nkwaseasɛm nkutoo,negative
deɛ wo ka fa me ho no me te no tongues ~ sarkodie,positive
adwareɛ twice niɛ ɛnfa bi da🤣,negative
kwasia sem saa na wabodam,negative
me ho yɛ hu,neutral
nasu ankasa no yɛ din,neutral
me di wakyi waai menua,positive
wo borofo nso nyɛ d ??,negative
?????ɔmasree saa,positive
aho?fɔ nkɔ awareɛ  svdqza,positive
wonni sika nanso hwɛ wɔn,negative
awo baako ɛna wo kyere wo hunu se eii,negative
tema mpo nni light na goaso,negative
wo bu atɛn,negative
yɛ ɔkwasea saaa,neutral
sika no ahyew,negative
shocking me mpo??,neutral
shocki me mpo??,neutral
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa wei??,negative
ah na wagyimi saaa kwaadonto,negative
ehu ne sorowisa,neutral
eeii united fuo yi,neutral
wo nso saa,neutral
woto aduro bone aa ebi ka wano lol,positive
hmm messi number paa na ansu fati de gyimie saa no,negative
me ho yɛ bɔne,neutral
nanka yɛnni pilolo sia,negative
?????? ei emmom nsɔm ha,neutral
ghana deɛ faako ara na obiara bɔ seesei dwumadie a asi so? a obiara rey? bi ne aduanetɛn kuay? deɛ ɔmaa nnɛɔmafo? aniso…,neutral
nanso ɛda ha ne me nso ɔfasuo no,neutral
sarknation females ankasa dem b too foine🥰♥️,positive
asaay brɛdɛs and sistɛs all roads leads to taadi this december🛫🚙🪂🏊🚴🏻🦽🚢 wɔmmbra ma yɛn jawule🔥🔥🕺💃🕺💃 na yɛ nyɛ mooooore mbɛlɛdze😜,positive
ɛnɛ nso y? awurade adidi ooo yiee asem ni,negative
ankasa nasu yɛ din,neutral
saa eii ??????,neutral
adɛn wone mai no wɔ personal issues anaa beef no asɛ tinapa eiii kwabena sarfo kantanka de asɛm bɛba oo,negative
😂😂😂😂😂 wei wei yɛ de gye cup,negative
ndwom wei yɛ me nua og frimpong dea ko na ko hwɛ video no 🔥🔥🔥🔥,positive
firi yɛn so kɔ,negative
power to mahani paaa deɛ neɛ nka akua donkor mmom 🤣🤣,positive
wo ho ntɔ wo,neutral
when we finish school ill marry nnipa agyimi pen,negative
john kuma paaaaaaaa funeral awwwwww ghana ne gyimie,negative
oh saa na ɛte??,neutral
shocki me mpo??,neutral
wogye wo ho di aa braɛ?????  sdo,negative
obi nkɔ obi akura nkyerɛ n'ase,positive
wobu bɔ kyerɛ onyansafo? ɛkyerɛ aseɛ te,positive
ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
asɔm bɛn koraa nie,neutral
menni nufuo nti wrong,negative
ahyɛnsoɛnkyerɛaseɛ ne sɛn wɔ ha,neutral
charlie sebor kelvin no ka kyerɛ no sɛ kumasifo yɛ ni ate o na kyekyekuley raps bɛn na yɛ w h no 😂,positive
i shock sef mo na mo blɛ tschew koraaaa,negative
ɔpepem akraman eii,neutral
sa jumia food delivery adwuma no he gyai 😂,positive
asɔmrɔdwe se ne bo ?hye nanso ɛbɔwie aseɛ no na ?rehome fa nakyi,positive
gyimie saaaa na afi aso,neutral
covid19 yɛ den oo,neutral
he is stupid wobɛkum trom na woadware sasaduro deɛ gyae ma onfa ne mosuo nk,negative
nyame na agye mo ɛnyɛ saa enka agenda paaaa 😂,positive
aso pa nky?re asɔm te,positive
akakasuro ne sorowisa,neutral
kontromfi akɛkorawa na ɔware kontromfi aberewa,positive
nanso yɛnni pilolo sia,negative
boa mpɛ sɛ k adwuma,positive
wote faako a wote wadeɛ so,positive
mati nana  ny? afei na mahunu na ɔmom afei manya kwan ?retweete   dadaada afei na wahu cont,positive
send me momo erh,neutral
shocki me mpo??,neutral
wo english nso nyɛ papa koraa,negative
yenni sika oo but yɛ ha adwen 😬,positive
gyae nkwaseasɛm no na mo ne ɔman no nni yie,neutral
ɔnam so awu,negative
wonnim wuo a hwɔ nna,positive
"ɛtwerɔduanpɛn na nnase nyinaa sɛ no ""  ampa medaase """,positive
barça group no mu ayɛ dɛ😂😂,positive
sika no ahyei repeat sika no ahye 😂😂,negative
saa wo gyimii nu??????????,negative
omo kaa sɛ na yɛn yɛ yie tweaduampong gye wo ayɛyie,positive
okuafo bankye ammɛ a na kɛtɔkɔ afɔre,negative
wonni sika nanso wopɛ mmea de wɔn ano tow tonga,negative
ampa  yɔde nam na ?yi nam,positive
shocking me mpo??,neutral
wagyimi nti babiara wode kɔ,negative
bossu twa me momo err 💓💯😍,positive
yɛ yɛ dom yɛn nyɛ baako mmienu miensa yɛ yɛ dom wo kum apem apem beba yɛ yɛ dom aaaaah wote kumerica yɛba aa,positive
covid19 nkoa mponi na ebola abaframu the game enter different level,neutral
na houseofficer deɛ utag fa wo ho bɛn unless 🤔,negative
born one ɛna wu kyere wu hu saa nu eii eugenia,negative
asɔm ba a na abɛbuo aba,positive
nasu ankasa no yɛ din,neutral
firi yɛn so kɔ,negative
""" yɛnnyinii? a yɛnsere akwatia"" aseɛ ne sɛn",neutral
me nkutoo na mewɔ biribi a emu yɛ duru,neutral
ooh saaɛ?????,neutral
nyame nhyira wo pii,positive
nasu ankasa no yɛ din,neutral
nea enti a woyɛ abofra,neutral
na sɛ? ama tundra so wagyimi saa ??????????,negative
hwɔ,neutral
ɛnyɛ ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
benevento are beating juventus in turin sika no ahye anaa,negative
nguaman di valentine,negative
aboa kɛtɔ ɛnka na ne nkyea na ɛyɛ ya,positive
ɛkraman na ɛbuu bɔ sɛ ade kɛseɛ nyera,positive
ohia ka womuã ho na wo bu atɛn,negative
sika na shisika no ashi,negative
oh saaɛ???,neutral
herh chale mmaa wɔ nkran mpotamu ha o,positive
wohunu damma so hwɔ a ɔdane taku,neutral
wonni sika nanso wopɛ mmea de wɔn ano tow tonga,negative
no hu mi da ️,neutral
nana nso deɛ anka bet fa woho bɛn eeei koo bibini,negative
oh bra payin  wonni probo endi spain nkomo wai,negative
fa wo gyimii kc,negative
nyɛ saa na merep akyer,neutral
ntasukɔkɔ? wɔ onipa anom nso ?gyae te fufuo,positive
tumi te sɛ kosua wosɛ mu den a ɛbɔ na sɛ woansɛ mu yie nso a ?firi wo nsa bɔ fɔm a ɛbɔ,positive
anka broni nso deɛ anka wode bibini sika yɛ deɛn hmm maybe maybe rest well,negative
na wo dea den,neutral
asɔmsɛbɔ   aboa kusie nya fufuo a ɛbɔdi na wɔmma na ?renkɔ ne bɛn mu,positive
nasu yɛ din,neutral
adwaman twam ah woho bɛkyere wo oo,negative
twam wɔgoro twɛ ne,neutral
akakasuro ne sorowisa,neutral
nyame bɛ tua wo ka ankasa bartomeu,negative
saa olisse ne maame tw anaa,neutral
wo bɛ tschew,negative
is full example of fear of man and stop saman,neutral
dabi da ????,neutral
enti na minnim da,neutral
sia nanso yɛnni pilolo anaa,negative
opanyin te sɛ ɔno,neutral
ena ena nu dso,neutral
atentenhuro tare wo to wose merekɔ huri egya,negative
asa oo ɛbi ansu wo so kcda,positive
fa wo gyimie soor horadn na moadwene awu saa,negative
nana nyame iyi dze mepawokyɛw ma ompar me ei,positive
ne twɔ na aprinti saa nu,negative
mehunumɛka ne ɛbrɛ na ɛnam,positive
10 mpo na hes a fraud 😂😂,negative
enti nkwaseasɛm nkutoo,negative
nyɛ saa na merep akyer,neutral
wei na yɛ ka se medi 400gh asi town na aka me 1cedi🤣🤣🤣,positive
adin nsiananmu y? nsɔmfua a ɛsi nipa ne adeɛ din anan mu te sɛ woka sɛ adwoa te hɔ akyire no woka sɛ ?asɛre nti ? a…,neutral
e choke u anaa,neutral
wudini sei na mo se rip,negative
abusuafo adwuma no asi 😂😂😂 alaba says shes tired of the work nti adwuma no wagyae 😂😂,positive
s me kura iphone yi de ma menk twe bi prko ansa agya,neutral
nnɛ da yi ɛyɛ kutawonsa na gaana bɛyɛ? kwamanman anaa kwasafoman nti nnɛ y? kwasafomankwamanman da wɔ gaana,neutral
to wo nnan bɔ ball mu ma no nkɔhyɛ net mu na gye 4plots my son go play ball straight,positive
dabi wasori,neutral
me tan kyenam,negative
dabi wasori,neutral
opanyin te sɛ ɔno,neutral
me ho ntɔ me,neutral
wo brofo nso nyɛ papa,negative
wop saa,negative
🤣🤣😂 meyɛm koraa ahye me ano sure say i go see cos,neutral
me ho ntɔ me,neutral
nanka yɛnni pilolo sia,negative
oh saa mohmɛ?,neutral
ɔman mu y? d? a ɛne wo fie,positive
nyame nka yen nyina yɛn ho 😂,positive
ani na anhunu a aso deɛ ate,positive
me ho ntɔ me,neutral
mekyiri dɔkono ne nkyenam,negative
twam wɔgoro twɛ ne,neutral
opanyin wo ho twa wate🙌🏽🙌🏽 top nu yɛ guy❤❤nyame nyhira wo,positive
me ho ntɔ me,neutral
afe nko mbo to hyen,positive
ɛnneɛ wo maame twɛ ooooo,negative
baabi a wo yɛnko da ne wo dabrɛ,positive
onyame nhyira wo bebree,positive
fa wo nkwasiasem fri nyɛ so wai 🙄,negative
gyimiii saa,negative
john kuma paaaaaaaa funeral awwwwww ghana ne gyimie,negative
mpo nie,neutral
gymieee saa,negative
ronaldo ani annye a na ?firi messi  ɛtwe ani annye a na ?firi ɛbɔmmɛfo?,positive
dabii me di rice,neutral
na sɛ wei wo nhu hwee apuu,positive
wosere ɔdɛnkɔ hwerɔma wo? a wonte ne dwom,negative
sika no ahyew,negative
"mete nkwa mu yi deɛ onyame bɛyɛ ama me biara y? na wo ? ""   ete senden na koso""",positive
enti na minnim da,neutral
"""a apɛnkye yi paa ɛny? sɛ mawuo a nka mɛtwa wo mmaa pa ara mɛbɔ wo ɛbo? ama woawu""",positive
nyame bɛ tua mo nyinaaa ka sɛ deɛ mo ndwuma teɛ,negative
me nkutoo na mewɔ biribi a emu yɛ duru,neutral
"ampa oo ""  etuo mu y? sum""",positive
anibereɛ bɛne nti na wosoa kɛntɛn sɛ wode rekɛsa nsuo aba,positive
me ho yɛ bɔne,neutral
worepɔ asɔm atie a yɛka kyerɛ wo,positive
ashawofo na ɛdi valentine,negative
sɛ ɔkɔm de wo a womfa wo nsa mmienu nnidi,positive
matɔ me ɛya wo number,positive
wu nyonko da ne wo da,positive
is example of onipa suro na ɛnyɛ ahonhommɔne,neutral
enti na wafa so awu,negative
hwe ne kwasia bi saa mo gyimie nu,negative
anka wo ma yɛ kcceɛ anka obia nti wo nka 😹,neutral
nanso s wona wo abu b yi sesia o   ɛtwɔ yare a kɛteɛ hy? akɔmfo sɛbe o y? mpaninfo? na   sckx,positive
onyɛ sikani ah enfa no mba fie,positive
tuesday nso yɛhye jama mmofra yi agyimi o benada paa na mo nni hwee yɛ enti moreyɛ dede ɛha nnipa wo fidua yi mu,negative
yɛ ɔkwasea saaa,neutral
akyesaaaa asaase ase,neutral
enti nkwaseasɛm ankasa nkutoo,negative
nanso ɛda ha ne me nso ɔfasuo no,neutral
yɛ na yɛ blɛ 😂😂,negative
wo nyame som mpo niaboa kraman,negative
woyare anaa?,negative
yɛ ɔkwasea saaa,neutral
wano aba a na wo nsa aba,positive
firi yɛn so kɔ,negative
nsa nnuru yafunu mu nti na emu y? fi a yɔde bɛntoa yie  sncsbjyh,neutral
wo bu atɛn,negative
medaase   wo nkɛso? gyina wo ara wo mmɔdenmmɛ so,positive
haaaaa hahaha woayɛ nsu anye yɛ,neutral
wo ho yɛ hu,neutral
na wo dea den,neutral
akorɛkorɛ na yɔdegye adamfo? nsa mu adeɛ,positive
aduaba bi bɛbɔ akɛseɛ a hwɔ ne mfifiri? mu,positive
bɛma anim ne nisuo 😒😒😒😒😒asɛ waka mɛko mu,negative
oh bɛrma ahye me tu me girl gyae me koraa me werɛ anho sei me nim nsa nom a nka ɛnɛ mɛboro forkn,negative
nti monte so anaa,neutral
wonni sika nanso hwɛ sɛ wɔrekasa,negative
ras nene no wagyimi anaa 😂,negative
hehehehehehe wo deɛ wo,neutral
ahn ei sorry oo😂,positive
ɛyɛ me ahodwiriw mpo,neutral
born one ɛna wu kyere wu hu saa nu eii eugenia,negative
boniay?fo? didi ntɛntɔm na wapepa n'ano,negative
me din de ɛbarima bɔdii adeɛ mey? siniyɛni ne saa nti abere ne abere nyinaa sɛ me se gu ɛso ara ni kaka ɛyɛ m'akyiwade…,positive
tipsters be ruli wiase nyinaaa🤣,positive
meda wo ase  ss,positive
infact friday eyumbrr biara menyuwa gye papaapa ara,positive
dabi me dii bɛgo lol,neutral
aboa no repɔ kɔɔkɔ? ay? nti na ɔde ne ho twitwiri ɛsie,neutral
sika no ahyew,negative
🎶 wc de no dada dada sɛ na wadaada me oh enti sweetie sweetie nti na masweetie 🎶,neutral
na real cinema deɛ nka scifi fa ne ho bɛn,negative
kwantito,neutral
wobɔhunu sɛ agyinamoa rewe nwa a na ɛyɛ asɔm ntira,neutral
anadwo biaa gyesɛ wo we kalawele o asugyafo awurade nyankopn nhyɛ mo den paa sugyani asem mekasɛ meekaa adeɛ bɛkye asa adeɛ bɛkye asa nkran dokono deɛ aben ne deɛ anben banku deɛ aben ne deɛ anben paa herh nkate nkwan bi aa ada obi kdi yɛ paa,positive
awo baako ɛna wo kyere wo hunu se eii,negative
nanso wodi agorɔ na wɔtwɛn,neutral
"""sɛ ɛbɔ n'ani prɛ koraa a ɛbɛtu""",positive
prokaryotae da wase waai 🤣,positive
ohhhh obama nkrofuo no a ye no ɛyɛmesɛ afe mmiensa ne,positive
wotwa asuo wie a na wose ɔdɛnkyɔm ano pɔ,positive
knatanka made iphone nso nnam mu😂😂😂😂,positive
saara nso na wote ɔman nu mu na sɛ wodi ntoro gu ɔman no ho fi a wo yɛ ɔmanbɔ fuɔ,positive
"mmo way? adeɛ "" medi wakyi papa paa   adjoakakraba medi wakyi di makyi bi wai""",positive
biggesttigger medi wakyi di makyi bi wai,positive
wo yɛ kwasia wati,negative
masa hwɛ wo kasa yie ooooo,positive
osikani ne hiani goro a ɛnsɛ,positive
onyame adom onua,positive
mente neɛ watwerɛ no ase,negative
wowe ɛkraman nan a nanteɛ mpa wo da,negative
aswer na i dey feel um ooo,positive
dabi wasori,neutral
koraa   twenee anim da hɔ yɔmmɛ nkyɛn,positive
ɛnti wu kɔ makola anaa kantamanto anaa agbogblishie dwa su aahɔmu ka english anaa,positive
anansesɔm kyiri kasa,positive
oyankopn nadom nti me ho yyda onyankopon ase daa,positive
saa paa nsemhunu nkoaa,negative
nana gyai na enfa,negative
aboa ɛsono tɔ fam a aboa biara tumi bɔ no bi,positive
wode maya ??,neutral
me tare wakyi s akyakya no    medi wakyi di makyi bi wai,positive
onua obia didi nadwuma ho oo 😂😂,positive
aseda nanabeng,positive
kwasiasɛm saa na wa gyimi,negative
akyekyere pintin ne nua ne akyekyere tɔ,positive
light off sɛ sɛn,neutral
raphinha too bi kɛkɛ,neutral
wo brofo nso nyɛ papa,negative
nasu yɛ din,neutral
dabi asɔm nti wosum brɔdeɛ a sum kwadu,positive
is example of onipa suro na ɛnyɛ ahonhommɔne,neutral
wo b br saa ??,negative
oh saa??,neutral
?po anso adware a ?fe renso,positive
nyɛ saa na merep akyer,neutral
ashawofo na ɛdi valentine,negative
post biaaa na $16m nam muherrrr ma feeeeli ama wo ooooh🙌🏾,positive
fire wo nan noaa 😂,neutral
obi deɛ aba na obi deɛ nso nam kwan mu,neutral
ohia tua aknodeɛ afei nso sɛ wontoma tete nso aaa yaaa na agor nyɛ wo dɛ,positive
beer deɛ ɛnoaaaa ne clɔb,positive
normal odds and banku odds twa bi di kɛkɛ,positive
ei woobɛ pɛ asem ama mi wow,positive
nguaman di afahyɛ,negative
ɛtɔ da bi a ɛsee ne kɛterɔma ko,positive
nka no da me ha nso wall no,neutral
nti kraaa aden ah 😂,negative
haha wo bɛtumi ay? me ba anaa me nana mpo o     way? cont,positive
me nkutoo na mewɔ biribi a emu yɛ duru,neutral
saa ppp nsemhunu nkoaa,negative
wo kyere aa wobewu aa anka wawu 😂,negative
wonni sika nanso wopɛ mmaa yɛde anomdwa tu tonga,negative
wo tiri so wae,negative
awo baako ɛna wo kyere wo hunu se eii,negative
machoman nso deɛ nka horny fawoho sɛn,negative
gyae yɛn,negative
bc cmo din ma me kaly ??????,positive
adeɛ rekye a adeɛ resa yi na mmere a na ?rekɔ no,positive
kakra nni me ho nti menya girl bi a כpε me,neutral
born one ɛna wu kyere wu hu saa nu eii eugenia,negative
ashawofo na ɛdi valentine,negative
"ne nyinaa y? ade korɛ "" oomf enni mu biaaa  yɔwɔ sukuu nyansa ɛna yɔwɔ fie nyansa""",positive
""" ɛbaa na ɔwo ɛbarima""",positive
obaa hemaa maame ama adoma 😊,positive
covid19 yɛ den oo,neutral
golden boot na ehia no😂😂😭😭,positive
nipa foo bi nso ah,negative
afisɔm yɛka wɔ fie,positive
striker meboa anaa,neutral
ashawofo na ɛdi valentine,negative
sika no ahyew,negative
fa wo nsa to mabeti sooooo,positive
ɛtwe nhunu adukuro no na ɔda,positive
me anaa,neutral
kwesi kyena 700 am me pɛ full song no w spotify 👍,positive
firi yɛn so kɔ,negative
nanso ɛda ha ne me nso ɔfasuo no,neutral
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa no??,negative
anomaa mfa dua abufu,positive
oh chairman wayɛ fine paa o,positive
ɔdorobɛn se waboro nsa na aketekyewa nso ny? dɛn,positive
me ho yɛ bɔne,neutral
ɛtwe dua y? tia a nea ɔde pra ne ho ara ne no,positive
y? daase wɔfa beng hehehe  wiredu  me wɔfaasenom mommo ne mo twi twerɛ moay? adeɛ,positive
menua nti ne korakora nisen,neutral
natsecurity foc nso se sn,neutral
yɛse ?hwene nya a na anii anya,positive
konkonsa bi te kuro yi mu nso?,negative
lmaoooooo wanya aboa no ankyi no nti wosi neho bon,negative
ɛbaa tɔ odwan a ɛbarima na ɛyɛn no,positive
twam wɔgoro twɛ ne,neutral
sika ny? sika sika ne deɛ wo abrɛ na wo anya,positive
twe wo ho fi yɛn ho,negative
nanka yɛnni pilolo sia,negative
sk oppong diɛ sɛ nyansa biaa nni ne tri mu,negative
konkonsa bi te kuro yi mu nso?,negative
mpo nie,neutral
kalyjay gyae saa ????,neutral
deɛ mmoa adi no ɛnkɔ deɛ aka akyire na yɛbɔ ?ho ban,neutral
kingkong nyame no size,positive
covid19 nkoa na seesei ebola abaframu the game enter level eii,neutral
propaganda nti nipa ni ahutɔ brofu nu nyɛ mi dɛ,negative
ɛyɛ me ahodwiriw mpo,neutral
mona moblɛ yaabrɛ da,negative
gyaii nsem hunuu no na bu oman no yiee,neutral
enti nkwaseasɛm nkutoo,negative
ahh owuraku woby saa,neutral
ein name no be emmanuel eh🤷🏾‍♂️,positive
adom ne ahumbr nɛde me abedru ha nɛ,positive
?panin ano sene suman,positive
ndc 8 years nothing better nkwasia kasa nko a,negative
piredwan hwete abusua,positive
konkonsani tena kurom a kuro bɔ,negative
nti seisei ne kora kora ne sen 🤨,negative
sɛ wɛngu ɔdehyeɛ anim ase ɛno nti na sɛ ?panin ta wɔ badwa mu a wɔdehy? akɔdaa no  sbeqcppe,positive
saa edwuma no yɛ gyae,positive
yesu dier no kraa yɛ magic,positive
yesu paa na wano yya saa no yesu wei de menhu bi da,negative
gyaii nsem hunuu no na bu ɔman,neutral
awo baako ɛna wo kyere wo hunu se eii,negative
first na monka masem ɛfi sɛ na meni bi 💥,positive
ebiaa ni oo kwasia brofo saa na ye wu k aww bibini,negative
wahu saa lie no,neutral
"kora twi nsɔmfua soronko yi nyinaa na watwitwa de atimtim mmea ?hia ???? ""  baakofo nti k soro ahemanmu ooo""",positive
nnoɔma nnyɛ wɔ city side sika ntɔ ɔdɔ 🤠🤠🤠,positive
wo deɛ ko barca martin braidwith mpo bɛ yɛ asenn wo tweeaaa ⚽⛹️🥎🏀🏐🏉🏈,negative
👨i love you 🙎‍♀️amen ei asɛm bɛn koraa nie 😂😂😂,positive
€ɛ0 koraa ebi too much,positive
mpo nie,neutral
madam madam madam gyaiii saa wai,negative
i shock sef mo na mo bɛ tschew koraaaa,negative
adɛn wopɔ beef anaa,neutral
ohia na ɔma ɔdehyeɛ y? akoa,positive
dabi wasori,neutral
gangaa ein bro too dier 😂😂😂😂akoa ye jon nneɛma paa oo,negative
twam wɔgoro twɛ ne,neutral
covid19 nkoa mponi na ebola abaframu the game enter different level,neutral
wadawuroma di makyi,positive
is full example of fear of man and stop saman,neutral
obi tan wo a ɛnserɛ wo adeɛ,positive
wonni sika nanso wopɛ mmea de wɔn ano tow tonga,negative
yɛntɔ pɛnkɔ nnante fam,positive
ɛbaa wɔ mpempem a ɛbarima na ?hwɔ ne so?,positive
pɛnkɔ fitaa biara ne ho da nso,positive
oh so the ramatu bawumia wasnt necessarily a mistake 🧐🧐 information w wiase paaa ooo,positive
dry okro soup ne banku 😋,positive
aane o mwieɛ?????,negative
"ɛneɛ wobaa twitter kurom ha aky? mewɔ ha daa me mpɛn mu y? na wo? ""  metee wo nka aky? sɛ biribiara bɔkɔ?""",positive
""" woankae ansere a wokae su""",positive
wasa wasa wasa boss ne ti awu paaaaa,negative
obi dwan awuo no na obi nkwan mu ay? d?,positive
wobetumi aboa wo saa akoa no??,negative
"ampa o "" "" ɔwɔ me ne ɔwɔ yɛn nsɛ""kraaa""",positive
nice nice wa yɛ ne nyinaa 🎉🎉,positive
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa wei??,negative
e choke u anaa,neutral
ehu ne ɔsoro home,neutral
mawo wo maberɛ wɛkyi,negative
"haha"" ɛyɛ ampa "" baa aa nni to te s barima aa wabn wo de no y biibiaa ny yie",positive
twam wɔgoro twɛ ne,neutral
gyimie saaaa na afi aso,neutral
konkonsani tena kurom a kuro bɔ,negative
sɛ wobɛn ɛbaa kwansɛn ho pii a wɔ mma wonnu nkwan mu,neutral
nyɛ saa na merep akyer,neutral
ohia ka womuã ho na wo bu atɛn,negative
"wano ate "" ahina abɔ na kuruwa rey? dɛn akɔ asuo""",positive
