tweet,label
de? wawe ak?kono se ?b?we kyiremirekuku a y?nnye no akyinnye,positive
ogya a ?b?d?re no ne wisie nko,positive
panin y w ha o ykeka nnema bi asi ani ansa,positive
“kwame bo no reka akyer? d? menyae mmoas?m no ka na y?nka awares?m” s,neutral
obi ak?n?de? ne dompo nsono,positive
saa ????,neutral
“ onipa animuonyam te s? kosua s? woans? mu yie na ?firi hwe a na ab?”,positive
k?mfo b?ne kyer? mmusuo a y?de nakok? na ?yie,positive
ooooh mate ase,positive
wohunu akyekyede? a wose wada nanso ebia na ?reb? mpae?,positive
ampa ?na enti paa s? c w? twi ns?mfua mu “ ena sankofa yenchi”,positive
mo mma y?ngye yani na adaka mu y?she,positive
wob?twa nkontompo ama y?ahuro wo? de? ka nokor? na y?mpene wo,neutral
obi nnim ?bremp?n ahy?ase,positive
s? wanim b?gu ase no de? ?ne? fanyinam owuo,positive
wadawuroma di makyi,positive
na akoa wei wagyimi anaa,negative
abanoma nsen ?ba pa,positive
?dorob?n se waboro nsa na aketekyewa nso ny? d?n,positive
bankye ampesi,neutral
kutr? nk? we ne m?ko mma aponkyer?nii ntiho nfifire akosua mm? mmusuo mma akua mfa,positive
ei saa,neutral
aho?f? mete nkwa mu yi de? ne? awurade ay? ama me biara y? na wo ? “ madamfo te sn d”,positive
obi ntwa poma mma no ?nsene no tenten,positive
bep? w? h? yi y?foro no nky?nky?n,positive
y?de nam na ?yi nam,positive
?y??y? a ananse too nyansa petee wiase m?twer? no ?pep?n ?w? tumblr enti di mak,positive
??“ nsaateaa nnum no adin,neutral
ei saa,neutral
mati wai collins medi way di makyi bi wai,positive
ne nyinaa ni kora na ?y? a na woatwa de atim wo atwer?e mu ???? “ m y dn na mnya twi nkyer wo me iphone so”,positive
akwaaba medaase,positive
asuo awe ama adwene ho aka,positive
nti wei nka ?b?y? wo adi nanso y? yi o na y?de asi nanan mu,neutral
osuo t? gyae a y?ns? nsuo,neutral
afei de? wodi makyi mo,positive
y paa,positive
wote faako a wote wade? so,positive
nokwar? enti na y?ka as?m to s?be no nanso s wona wo abu b yi sesia o cont ss,positive
wo din ne wo honam s ampa hw wo jon ??,negative
“y?retete abete? no na ne ky? ara ne no”,positive
gyimie saa na ade aky,negative
?hye? ?kyer? s?n,neutral
ani bere a ?ns? gya anka mani abere k??,positive
asaase wura ???? seddklqsh,neutral
asm no na waka no ap?nt?m ne anyant?m na ?nam ewiase abrab? a y?reb? yi amirikatuo mfa y?n nk?si hwee,positive
saa na ?y? “ “ mframa de hoo rep? ade? a ?nya”herh charle i dey feel u wate u dey fit mke i laugh saa”,positive
“tena ase wae”,neutral
atetekwaa kyiri ?mama,positive
s wo antie y musuo,positive
saa p?p??p?,neutral
medi wakyi di makyi bi wailol mati,positive
saa na mop? tsww,neutral
ehiafo nkoaaa nso oo????,negative
?ny? da a wob?to bo? atwa asuo afram no na mpafe b?si wo,positive
ny? obi biribi ne obi obi biribi ne ne? way? no yie,negative
saa,neutral
bor?de? w? h? yi wodeto gya mu na s? woankusakusa a ?hye,positive
baba yara nono anaa,neutral
wandi makyi bi o “ ”,positive
m?y? papa na mannya any? a na adane me amanehunu,positive
ad?n wop? beef anaa,neutral
?da a wob?fira ntama pa no wonhyia wase,positive
wano ate ampa panyintoto aane me nua mano ate nanso obeng ano awo yie me tu ky? ma no da biara,positive
saa mmom,negative
s? edwie firi wo tirim b?hy? w’ab?dwes? mu a na ?ntuu kwan nk?? akyiri,neutral
kyer s chelsea foc di,neutral
y?de ?h?ho? na ?kyekyere kuro,neutral
ak?kora a wamm? ne bra yie na ?soa ne k?nt?n,positive
?ba nyansafo? y?bu no b? y?nka on as?m,positive
okyena nso biom,negative
ampa woto wo bo ase a ?nkyer? s? wob?ka akyire,positive
medi wakyi di makyi be wailol mate,positive
yoo meda wo ase “ medi wakyi di makyi bi wai haha mate menua”,positive
saa ger nu di?? chai ?? ?? ??,negative
ampa “ agr? nso b? s? aaa saaa”,positive
aho?hene nti na y?gya mm?wer?,positive
aduane a mekyiri menkyiri whee ad?n “ aduane ben na wakyi medi wakyi di makyi bi wai”,positive
waka asem paa,positive
nantwie b?dua anky?re w? ne to na wo a ?kura wo,neutral
wokyer? kwasea duawe? a ?rek?da koraa na ?tua nano,negative
medaase paa,positive
asamando wonk? nsan mma,positive
mek??e na manka bi de? ?hoo adanse? w? hen,positive
metwer? twi pii — mm? ?w? twitter so ?ha ?na ananses?m ?w? tumblr so ne? ?boa ?ma me twer? twi dodo? no y? nkyea kiib?d w…,neutral
me p saa ndwom no paa ooo,positive
mi daaaassssi,positive
?barima b?dii d? wamm?di ayaasek?m,positive
ahoshyehye nii bia saa wkhkyd,negative
ei saa,neutral
biribiara bk na wote hefa,positive
?bosomfo? ka ne nkonimdie na ?nka ne nkoguo,positive
staff gyimigyimi b?n nono,negative
de? ade? at? n’ani no ?noara na ?yie,positive
kwasiato se na y de obi papa a wasan ab bra de agor,negative
sua nyansa na wanyiniwoti konoo nso gyimii nkoaa,negative
?hwene hua ?na aso tie,neutral
megye wo so o nana twi lecturer obenfo? merekyea wo oo,positive
ne nan ho fitaa saa no advice papa b?n,negative
bosom a ?ne wo b?tena no ?no na ?kyer? wo nakyiwade?,positive
wopam ap?nkye na wo anto no a wose ne ho b?n,positive
meba bewu anaa,neutral
wei de? menntee da,neutral
obi nnim adekye? mu ns?m,positive
onipa a wab? dam ate? no de? ?de hunahuna nk?daa de? ?mpa,positive
pr?k?s? da nkwan mu a ?ma mu y? hwam,positive
wot?n wo yare? a na wonya ano aduro s,positive
metare wo akyi “ meredi akyi seisei w twitter ha firis y manigye s mey akan nii menua,positive
o saa,neutral
de? mekaae? nhia s? m?to s?be o “ mepawakyw to sebi waehehe medi wakyi di makyi bi wai”,positive
asu fuo de saa ??????,negative
meda wo ase s? wob?? mano as?m dawuro kyer?? wakyidifuo?,positive
ja kuffuor nipa begyee ne din,neutral
enti saa na wo tie slim,neutral
oh saa????,neutral
onyame na aseda s? no “ medaase”,positive
nyhira nka wo nso,positive
nka wo nso so,neutral
ns?kuo beberebe s?e ay?nkofa anaas? afitena,positive
nsuo by bo dn,negative
“ agor? a ?y? d? y?nko ase?”,positive
wosum nkontompo fidie a woyi kasabr?,positive
wohu serefo? a na y?sere kyer? wo,positive
de menso me rep akyer ne s,neutral
?n? nso y?b?y? w?n dosooseisiaa sancho aba yi de? as?m na ato nkor?fo?,negative
hahahahaha ah wosos? ?ta so a na ?b?n s?be,positive
wo twi ho nte wotwer? i faako a e w? me nso saa o metee wo nka aky? slc,negative
na black rasta no ?b? ndwom foo saaweiah hwe ne rasta mu ntutuo bi,negative
?man reb?b? a ?manpam na ?kura poma,positive
wo nso wonni ne wose ho foo?mo ho fii a ?mo de awo kwasea bi te s? wo ?na wokeka nkwaseas?m aboa funuwode? fa wo ho brakwasia baawoho kankan,negative
ei yaa ??,neutral
apataase mpo w? ne hene,neutral
nea ?p? s? ?b?di hene no firi ase? sua som ansa,positive
mesr? wo o ?y? mfonso? afei medi wakyi wai “ na wo dee makyi y ooo”,positive
???????????? bra mike nie,neutral
s? anomaa antu a obua da,positive
abrewa b?di tw?de? a na ?firi n’ano,neutral
oh menye blacko saa ??,neutral
nnaase nyinaa w? ?twediamp?n,positive
mati medi wakyi di makyi bi wai,positive
soak?di ny? ?br?,positive
an?pa nsuo s?e adwuma na ?ns?e nna,neutral
ei saa,neutral
apitie se akwansos?m d? nti na ?bo? b? no a ?nka ne ho na ?ny? gyimi na wagyimi,positive
?tire w? h? a y?nsh? kotodwe ky?,positive
saa momm??,neutral
ahh wagyimi anaa,negative
saa wo ahunu “ eeeish wei de b a muoodzen ?ny? da a wob?to bo? atwa asuo afram no na mpafe b?si wo”,positive
o?? sista afia ?baa no s?n kafra ??????????????,negative
s? wop? nne? asons?n a mede? mep? nne? atwimtwam obi ak?n?de? ne od?mpo nsono,positive
nyame w? wo akwan mu a wonsuro hwee ?firi s? ?b? wo ho ban da biara enti y?nsom no ?n? kwasie yi,positive
“ ?t? da bi a na ?hene k?n d? nhenkwaa aduane”twi paa nie,neutral
bra ben ????,neutral
?hia wo a na wohunu w’ad?fo,positive
y?wo wo to ?sie so a wonky? tenten y?,neutral
saa ??,neutral
yoo mate wai “ meda wo ase s? wob?? mano as?m dawuro kyer?? wakyidifuo? u akwaaba wai”,positive
?bab?ne nnim kasakyer?,positive
meda wo ase s? wob?? mano as?m dawuro kyer?? wakyidifuo? u akwaaba wai,positive
y?y? nea ?hia ansa na y?ay? nea ?fata,positive
koo nimo ne kyekyeku aberante? a ?b? urban nnwom ab? mu de nsadwase ne urban nnwom afera ma bi nk? wasom slf…,positive
mpemmienu ne ?dunw?twe amansan nyinaa de abibiman b?si ak?k?n ??????????,positive
adwuma b?ne nte s? kor?nob?,positive
eye asem oo,positive
mmo way? ade? “ me di wakyi”,positive
obi tan wo a ?nser? wo ade?,positive
y?bu nam a wose k?t?,positive
meredi akyi seisei w twitter ha firis y manigye s mey akan nii menua di makyi bi wate,positive
obi nni wo a ?fr? wo aboa bi,positive
bra fie,neutral
nkramoni nso ay roma pasaa,negative
s?de? ?w? nam no saa ara na ?da,positive
etiri nyinaa s? nanso emu ns?m ny? p?,positive
abusua y? ?dom,positive
saa ppp,neutral
rasta di? anka asokpo fa wo ho b?n,neutral
hmmnn ?b? ?? ??e ???me ?? h? wonhunu saa oh ??? cont,positive
na liverpool team nu nny a,neutral
wo nsa da mu a w?nni nnya wo,positive
aho?f? ntua ka,positive
moss lichen fungus “ merehwehw sde wfr apotobibire w borfo kasa mu”,positive
ny? nhahan biara na ?y? aduro,positive
na saa casemilo no…hmph,negative
bueiii??,neutral
“ ?w? me ne ?w? y?n ns?”kraaa,positive
eii saa??,neutral
ani mmienu ntumi nwura tokuro baako mu ?mma ?ny? yie,positive
onipa a as?m da ne so? no nk? adwab?,positive
nnua a ?b?n ?nonom na ?twie,neutral
su nkwa na nsu ade? ahonyade? nfa obiara renk?si hwee,positive
agya ananse nwoo ne ba ntikuma no na ?w? de? ?soa ne b?t?,positive
abor?desie ?w? odikuro,positive
ewiase woy? obi ade? yie a ?ka wo nsa mu,positive
nsatea nyinaa ny? p?,positive
mpaninfo? ma kwan s? woka as?m bi na woto s?be a y?nkyi enti ka ade kor? na to s?be “ ade no”,positive
wob noa anaa ??,neutral
obi nso dae? nk? baabi a y?b?ku no,negative
asase mu y? duru seen ?po,positive
yoo busumuru “ mawie medi wakyi di makyi bi wai”,positive
obi nkyer? obi kor?noo,positive
de? ?b?hy? nsa nka n’ano ansa,positive
abeiku p saa dodo ????,negative
samanp?m s?duro wo ni wu a na wabusua asa,positive
wei de? woara na wabu wob? ????????,positive
konkontibaa na onyini dane aponkyerani,neutral
saa ppp ??,neutral
oh mepa wo kyew menny saa ??,neutral
obi adefo y? obi adepa,positive
afe nk? m? to yen ????,positive
?d? fofor? de? ?y? f? na na awie?,positive
ade? nkye?,neutral
oh mepa wo kyew menny saa ??,negative
aware? ny? nsafufuo na y?aka ahw?,neutral
yoo mati wai askkells medi wakyi di makyi bi wai,positive
awurade adom ntime so mete nkwa mume ho y paaalol,positive
aden ta na mframa no nkc wo mu saa na y gyimi ey,negative
afehyia da ?y? ?p?p?n mede ananses?m na b?hyia no ananses?m no ti ne nyansa ho mfaso? kan on w? me tumblr bl?g…,positive
aduane na wanoa no akornor saa no????,positive
nkwa ne owuo mm? ahyia,neutral
yah wonim tu a tu wo de?,positive
mo nso de ?? ?? sr,neutral
eiih ?? saa mom??,negative
wonnim owuo a hw? nna,positive
woto adub?ne a ebi ka wano,positive
yoo mati medi wakyiabena,positive
wo bo fu a s? obiara mmoa wo “ ase kyer sen”,positive
twenee anim da h? y?mm? nky?n,positive
blakk rasta saa akoa gyimifo yi biom,negative
as wo nim ?? gyimie saa,negative
kutawonsa y? bosome ?k?m w? mu nso na aka kakra ara bi na aburo aba ?no nti awofo? tu w?n mma fo s? monkuta mo…,positive
ak?ses?m na ?de ohia na,positive
saa ppp saa wo ahunu meda wo ase “ mi fiili wo paaa wodi kan w? ahenfie a na wonnii bim”,positive
nipa nyinaa d? wo a due,positive
?koter? nk?we ne mako mma aponkyer?ni nte ho nfifire,neutral
oh yoo mate paa,positive
woho fiii????gyimie saa??,negative
saa na ?te? na ?ny? nk?daank?daa sukuu mu,positive
nana woy? ?benfo ankasa,positive
mate wai opanin kese??,positive
anaa kumasi ??,neutral
mete nkwa mu yi de? mede aseda ma ?domankoma nyankop?n na wo ? “ ampa tesn”,positive
kristo de ne mogya yii y? nyinaa firii y? b?ne mu nanso ?mp? hwee firi y? h? s? y?b?dod? y? ho enti y?nnod? y? ho ?n? k,positive
suro mmaa,positive
menso saa oo??,neutral
?? bum bum b?n,neutral
gyimii saa na wode wu,negative
akok? nim adekye? nanso ?hw? akok?nin ano,positive
y?mmu ahahan nhy? ?sono ano mu na y?nyi,positive
keaku bosom koraa eny saa,negative
yoo mati wai,positive
de? any? yie no y?mfa nka as?m,negative
medaase se wama me kwan npanyinfo se s akwadaa p ade kk ahunu a y de mesr s wob toa so ama me kakra,positive
saa na wote??????,neutral
ah na w’egyimi anaa ??????????,negative
mmo “ nf,positive
wontumi wo nne?ma a wose “me kahyire ny?”,negative
wagyimi anaa,negative
mede me mmo obia din o ??????????,neutral
“ madi madi ne mane mane na ?nam”,positive
wei de? ny? wo,positive
?domankoma na aseda s? no “ medaase”,positive
y ampa y?nt? p?nk? nnante fam,positive
?kwasea na w?bu no b? a w?kyer? no ase?,positive
saa,neutral
?se hu serefo? a na ?sere kyer? no,neutral
aah wagyimi anaa,negative
obi se nakoa ne wo na ?y? nokor? a ?nnii wo at?m,positive
yoo ne wo ne nyame ntena,positive
kwasea ani te a na agor? agu prkop,positive
?h?ho? as?m y? mm?b?,positive
dadewa w? h? yi anka ?y? panin na asaa hammer na amma no anhunu ne panin,negative
oh saa????,neutral
dondo koraa yawe na n’abaa,negative
owura s ny sika kuma na wobetua no w appstore h ma me nfa me ne yi ndi dwuma saa ara,neutral
akyekyede? a ?rep? ne yere amane? na ?se w? makyi mm?sa ma me,positive
?n? ?b?nim y? mfie aduonum enum a ghana nyaa fawohodie,positive
hahahaha saa,neutral
abirekyie nni afuo nanso ?didi daakrnoonkoaaa,positive
obi tan wo a ?nte wo as?m ase,positive
gyimie saa,negative
nyankonsroma na ?man w? no na ny? ?srane,positive
mmo way? ade? “ may inoedeybiz medi wakyi di makyi bi wai”,positive
ap?s? nso se didi kwan nnwa,neutral
mpaakyw daasboa kyr sn“ owuo t?n ade? a t? bi na daas?boa ?de wo b?k?”,positive
abaa a y?deb? takyi no ?no ara na y?deb? baa,positive
akwaaba,neutral
aseda y? nyame dea “ medaase nana ansa na k?k?sakyi b?huri akyeakyea ne ho no na ?firi damfoadu”,positive
menzgold nipa w?di nkurofo? sika paa ara no nie,negative
saa momm??,negative
wo papa abc bra aa na wobu wo wcfa??,positive
wo suroo anaa ??????,neutral
medi wakyi s lorry xgooglemex medi wakyi di makyi bi wai,positive
ah as?m b?n ni ahkafra??,neutral
nokwar? “ okontomponi se na dansini w abrokyi”,positive
s? ne? woara wonim no “ ampa papa ny? hwee a b?ne nso ny? hwee”,positive
aseda ne ay?y? aseda,positive
woma wo wer?firi wo kuromhene ab?n a woyera w? ?dwab? ase,negative
gyimie saa no wawu sia??,negative
“s? ?b? n’ani pr? koraa a ?b?tu”,positive
w’atuo sua a na w’as?m sua,negative
saa ppp,neutral
berma paa na wapo ni hu saa,negative
asamando w?nk? nsan mma,positive
saa na ?te o saa nso na s ekuro bku kraman a na t na pampam cont,positive
wonso saa,neutral
yoo mati ?,positive
ade? a ?nni w? wo no wogye a ?ny? yie,positive
?yera a na ?y? ?d? papa “bosstweiks woy sure ?d? nyera fie kwan”,positive
kwakuo mfiri wura mu mm?wansi mma ?ny? s? onipa,positive
mmarima nni kurom a na akyakya tu mmirika kyer? mmaa,neutral
addo d efeeli saa,neutral
trumudiifo bra panyin medi wakyi wai medi wakyi di makyi bi wai,positive
?yere te s? kuntu wodekata wo so a wo ho keka wo woyi gu h? nso a aw? de wo,positive
?y? twa so????,positive
saa wo ahunu meda wo ase “ mi fiili wo paaa wodi kan w? ahenfie a na wonnii bim”,positive
obi nhuhu mma obi nkeka,positive
aberewa nsuro kaka,positive
enuaa nono f?f? na ?y? f? wone wo se tenten p? a ?ny? waf? ne no,positive
eii saa,neutral
wo nsuo sua a na wohunu adware? a ?so wo,positive
hw onu nso gyimiee,negative
?n? y? ?p?nimma da a ?di kan w? afe mpem mienu ne edumienu mu — ?p?nimma,positive
y?ntwer? no kwasia ?y? kwasea a ?kyer? s? obi a ?y? kohwini “ the kwasia in kwasiada sunday tho…,positive
nnipa nso y dn???????,neutral
mmo ne y? “ hahahahaha yekuromu medi wakyi dodo”,positive
?faa mani so afei medi wakyi “ woboa wonni makyi biaa medi wakyi di makyi bi wai”,positive
biggesttigger medi wakyi di makyi bi wai,positive
ade? a ?y? wo dea biara no ?nyeragbam,positive
herh mbappe edn nso nono ah,negative
abirekyie se s? y?b?fr? no kwasea de? y?mfr? no ani?den,positive
nne? ade? w? no na ?die,positive
?kyikyi firi nsuo mu b?ka s? ?d?nky?m awu a y?nnye no akyingye,positive
sika kakra tafrisky kakra anaa ??,neutral
mede ka bebree nanso me didi okuafo ne yehowa adom nti,positive
john henry nu wagyimi anaa??,negative
kuroforom kuro fofor? mu — tafo new town,positive
shatta de gyimie saa,negative
ay yie wai,positive
madi wakyi bi,positive
mframa s?e dua ?ka s?e aberante?,negative
wo y?nko as?m ba a susu gu ase? nkyene na daakye wo nso wode? b?ba,positive
akyekyede? rep? ne yere amanne a na ?se w? makyi mm?sa na menk?di agor?,positive
yn ku wo nso na y’asei wo,negative
ny? nea ?b?fo? ak?hunu nyinaa na ?b?ka,positive
aho?f? ewiem te s?n,positive
me ba su aky bra panyin yehowa adom me su me hun y,positive
?k?m ma onipa ani bere,positive
?sansa se de? onyame ay? nyinaa y?,positive
wo ne ?kwasea gye akyinnye? a ?ka ne de? so,negative
aboa ap?nkye se ?reb? ka da koro ama wawu mpo a ?b?di hene ansa na wawu,positive
me di wkyi wai,positive
enti wiase ?mma awie? wiase b twm twersm asi a nka y? cont,positive
nawansena de ne nsa gu n’akyiri a ?se ‘nea aka akyiri na ?d??so’,neutral
ooooo me yonko pa,positive
wokum nyansafo? a na woas?e ade? na wot?n no de? a wony?? hwee,positive
s? ahoma te na ?toa a na ?p? aba mu,positive
y?wo wo to esie so a wonky?re tenten y?,positive
saa ppp ??????????,neutral
monfa y? nk?tesia no mmera fie,positive
graham potter no wagyimi anaa,negative
nsuohye? mfaa onipa da y?te s? osuo afa obi a na ?y? nsuonyunu,neutral
ab? mpapa nnim ?manni,positive
so many projects using other chains too many but many dump and spam and scam but this one prospective and sustainable congratulation for fois and dw development team,neutral
mate ase? ?nso ‘adidib?ne’ ne ‘tw?nwonsa’ no ?kyer? s?n,neutral
madi g?b? saa,neutral
car no ka ho anaa,neutral
okontomponi dan y?pa so y?nhye no,positive
?b?twani biara se s? ab? b?wu no de? anka kookoo nwu,positive
“ onipa b?wu na sika tease” ka bio,positive
?????? na wosei so o nso awiey no ??,neutral
meser? wo y?twer? no damenama ?y? ahahan k?k?? “ medaase agya na mep s me bisa s damrama y ade bn,positive
k?k?? maame somaa k?k?? s? ?nk? nk?k?? nk?t? k?k?? mmera k?k?? k??e? no kaa k?k?? bi k?b?? k?k?? ?na konkonsafo? bi k? ka…,neutral
saa “ da biara na wo ka twi anaa”,positive
?bra ne de? wo ara woab?,positive
saa ara nso na aserewa su agyenkuku su a ne to pae,positive
woahunu de? wok?too no a de? wo?too no nso nhunu wo a wobae?,positive
ne? onyame ahyira noo no onipa ?ntumi nsei no,positive
?bisa wo as?m bor?fo mu wose ka twi ?bisa wo twi mu nso a wose meny? gaanani w? bor?fo mu ?? shjj,negative
eiiiii saa,neutral
hw ono nso??????,negative
oh saa??,neutral
?fa a ?dikan no aba awie?man utd palacewo huu mm?denb? no s?n,positive
wohunu aberewa a wose ?nii awiak?te? da s?be o ?ny? me a mpaninfo? na buu saa b? yi,positive
wo papa nso amm bra a na woyi wo w?fa ay,negative
me nhunu mfomso? a ?w? mu “ twierror dua a ?b?w? yani no y?twa so y? rensensen anoo”,positive
me nso me hunu wo koraaa,neutral
s? obi ?nte ne yere ho gyae? a ?bia na ?firi ne nk?m? d? anaa ne nkwan pa ntira,positive
meso medi wakyi medi wakyi di makyi bi wai,positive
madi wakyi bi waismh,positive
obi rep? bo? ato ab? anoma no na ?rep? baabi a ?b?tu afa,positive
zak gyai saa samantha hwe wu,positive
mete nkwa mu yi de? ne? onyame de b?ma me biara mep? “ na ?te s?n” yoo wo rey? de?n,positive
nukwa sem as?mr?dwe se ne bo ?hye nanso ?b?wie ase? no na ?rehome fa nakyi,positive
