tweet,label
ns?m a ?y? d? pii no ?y? a na nokor? nnim,negative
s? wokum as?mor?gwe na srade? nni mu a fa wanni hw? ak?kono anim,positive
meda woase s? wodii makyiase da wo nyame ho,positive
me tumi hw saa …herrr??,neutral
daabi woati y?ka no sei akok? sa kyer? akroma a ?ny? no f?   akok? nsa kye a ?ny? akr?ma f?,positive
hwan nso ni tsw,negative
sika de onipa b?k? akyiri,positive
“ ?beremp?n reb?wu a na odwan tiri keka”,positive
onyame adom onua,positive
meda ase pii,positive
de? kraman hunu a ?p? wow wow no ?kra hunu a ?bu no anikyie,positive
adidib?ne na ?de “tw?nwonsa” ba,positive
ne nyinaa y? ade kor? “ oomf enni mu biaaa  y?w? sukuu nyansa ?na y?w? fie nyansa”,positive
as?ms?b?   aboa kusie nya fufuo a ?b?di na w?mma na ?renk? ne b?n mu,positive
aah blakk rasta nso b nkwasia nnwom paa ooo ????????… den ni,negative
petee mu asaase nna h? kwa,positive
y nua na din na k   yoo mmo ne y? “sidk me nso me di wakyi wai   cont  szsumiy,positive
ebi gyimee n ahoyaa …,negative
kontromfi se  ?brane na ?wu ne koko,positive
asaase wura,neutral
ma try saa enfa,negative
mode ne nso mo mm basaaa,negative
meda wo dawuro a wab? amma me no ase “ obiaa nkodi  akyi fidaakyidi”,positive
mananses?m a metoo no nn? no ma abrab? mu afutuo nti y? nt? k? kan no w? me tumblr bl?go so  s http…,positive
?y? a to s?be “ y? bedi w?mo trumu yie  ghana ne germany — ?n? ampae a ?b?dwa ?b?y? den nanso y?de b?pem so”,negative
aane oo,neutral
nkuto y?sra no hiada,positive
ntontom mm?toa mu mpo y?awura na ?sono nan ntam mu,negative
sigh nti daa saa,neutral
wosum aniha fidie a woyi agyawaadwo,positive
maakye ooo me nuafa wei kyea liverpoolfo no nso ma me,positive
?sono wusie ?na ?sono ?b?,positive
merek? ak? p? biribi ab?di ?ne meb?y?? ?de?n na ?nam,positive
boi kyers saa anomaa app wei ankasa no gyimii no adso w ha dodo smh,negative
y?nam baanu sum afidie a y?nam baanu na ?hw?,positive
?n? y? ad?fo da nti nn? m?da adinkra ns?nkyer?ne a ?fa ?d? ne mpenatwe ho adi,positive
wonni sika a na y?teatea wo?,positive
kasa pa ma abaa t?,positive
woreb?di nkosua a wonse sekan,neutral
amakye dede  adukuro mu nsuo ak?n?ak?n?,positive
saa,neutral
wodi ka   nokwar? enti na y?ka as?m to s?be no   nanso s wona wo abu b yi,positive
owuo da amansan k?n mu,positive
mankani fufuo,neutral
kyer? mu,positive
ma di wakyi ssia nti wo nso di makyi,positive
wode agyakwa a y?nnyae wo kwa,positive
?barima b?dii d? anaas? ?barima b?dii d?,neutral
ampa  mpaninfo? se aware pa ho y? na,positive
aden man united club  no y wo ni ne wose dea anaa,negative
ampa   obi d? wo a na ?ka ba wo ho,positive
ananses?m y? afutuo wob?hunu saa w? ?n? ananses?m a matwer? w? me tumblr bl?g so  stcovnj…,neutral
wotase pii a ?fifiri gu,positive
ampa  adware? f?e? ansa na nsuo ret?,positive
mate wai   makenzy medi wakyi di makyi bi wai,positive
kasa tintin saa na,neutral
yooo mati wai me nso me di wekyiri no bi,positive
ahoyaa akwaaba ????,negative
saa ara na ?te?  “  hahaenoa nono”,positive
mepaakyew t? bor?de?…,positive
saaa ppp   mmusuo ba fie a y?yi,positive
hw no nso ne gyimii bi??????,negative
eianoteewa   obi ak?n?de? ne d?mpo nsono,positive
asamando y? ?man a anka y?nk? no animia,positive
mew? ha “  benfo” y? hyiae? aky?,positive
sika y? mogya ?na anibr? nso ?nso gya,positive
lol mate wai   medi wakyi di makyi bi wai,positive
aho?f? mmo ne y? “ odo mati   jlogh medi wakyi di makyi bi wai”,positive
bra mike????,neutral
ya suma wu anaa ???? wkhkyd,neutral
y?nnyina nkrane mu ntete nkrane,neutral
wo nso wofri hen “  obi mmu dua nnya so abawofri he”,positive
dea wonim no obi nso nim,positive
obuo ny? suro,positive
medi wakyi,positive
s ne wonko wogoro no nso metumi aka s menko ara medi maduane na menko ara madi magor,neutral
nyansa firi fie,positive
ne? onyame ahyira no no ?tanfo ntumi ns?e no,positive
menim s? nkakra kakra menso me twi atwer? b?y? yi?,positive
kyer? me wo y?nko na menkyer? wo wo suban,positive
adin nsiananmu y? ns?mfua a ?si nipa ne ade? din anan mu te s? woka s? adwoa te h? akyire no woka s? ?as?re nti ? a…,neutral
yesu w? wo mu a na woy? dehye? enti y? nsom no daa,positive
akyinnyege? nti na aboa sonkronsuo panpan afa onipa hwene ano ?y?nko? no,negative
eeii saa,neutral
ab? ho nno?ma aduasa nso ay? kyiribidibi,positive
twi ?twer?fo? owura s sap?n akyer? bosome din biara mu wopia ntoamu a ?di so ha hi a wob?tumi akan bi,positive
asante didi nso asante nkae,negative
wode amirika nt?mt?m k?fa wo y?nko afikyire a ?pae wo kor?nfo?,positive
asee ne hwan na wak? k?m fofie ?no a ?nni tiri nwii na y?rek? twa no mp?s?,negative
mmaap? mu w? ade? a anka ?papa da apakan mu,positive
saa,neutral
nkwan d? na ?twetwe adwa,positive
oh saa mom????,neutral
mek? manim a ?nk? manim pr?dwan mek? makyiri ?ny? yie makyiri ntansa,positive
abaa y?deb? nkwaseafo? no onyansafo? dane kwasea a y?deb? no,positive
nam ben saa,neutral
miamia woremiamia obi,negative
nokore kasa  ?nam owuo nti barima antumi ankasa,positive
cm de nyimii saa na etou ato,negative
wano ate,neutral
akyire din ??????????,neutral
de? aso te? na ano bua,neutral
agor? b?y?d? a ?firi mfitiase?,positive
aponkyerani wu a na y?hunu ne tenten,neutral
e sn,positive
wakenbake    pramso foc nso wo ha bi ??????,neutral
“ y?rekamfo wo tuto? no na y?rekamfo wo nsasini”,positive
gyae saa,neutral
obi nso nkyer osofo ba nyame som wo te twi me nso me te twi wai,neutral
batakari  no ad??so ?nti y? nhunu kramo papa,positive
aboa abirekyie na ?bu ne b? s? ade pa na y?kata so nokor?,positive
agyabeng mema wo akye,positive
nya as?m hw? na ?h? na wob? hunu wo ad?fo,positive
aserewa mo tam k?se? a ?tu no hwe,positive
wofeefee ?funu aniase a wohunu nsamaa,negative
wop? no yie a wobr?,neutral
?y? a ma mente wo nka   aane bma nna   ei  mew?faase yi ?nti cont,positive
de? ?barima p? na ?y?,positive
w?be k? antoa anaa ??????,negative
tumi dodo? y? gyimi,negative
woy sureny ghana mmom  onipa ho hia sene sika,positive
ananse nam a na ?so ne dan,positive
admin no onom weed anaa tramo,negative
mate wae “  medi wakyi di makyi bi wai”,positive
gyimie saa,negative
“kwasea”,negative
onipa a ?nhunu ne mfomso? nnim nsakra ne b?nefaky?,positive
eish saa ????,neutral
oh bra aden,negative
onyame na aseda s? no “  medasi”,positive
mfomso? mpa onipa ho da,positive
mo twi atwer? no o monhunu s? nsonsono? w? kwan a y?fa so twer? twi ?ne s? nea y?fa so twer? enyeresi  sud…,neutral
?baa nya adware? pa a ?tumi siesie ne ho,positive
b saa aba????,neutral
nna wo nhwehw makyi kwan kakra mpo,positive
nyankop?n b? hiani a na woab? ne boafo?,positive
?n? kwasie yi mede nyankop?n nhyira ma mo nyinaa nadom nti obiara ?nya asomdwoe? mmere biara,positive
asee na ?ni awuo na seek?? nso a wab? k?bene yi mu ?,neutral
na wei nso fri hi??????,neutral
yoo medi wakyi   medi wakyi du makyi bi wai,positive
ne? ?kraman hunu a ?p? wow wow no agyinamoa hunu a ?bu no anikyie,positive
bi nso nni sika????,negative
woab? dam,positive
kalyjay gyae saa ????,negative
wei de s tapoli  anaa ??,neutral
wo b?t?m y? ha a wonnya animoanyam,negative
k?mfo? nsuro anisobirie,positive
kwasia saa nu??,negative
kelewele koraa wo to mi de y?,neutral
wobu ohiani kwasea a ?de ma nyame,positive
ata ne ata ne atakorata ne w?n ntantaban k?? nta ber? a ata ne ata ne atakorata ne w?n ntantaban twaree  sp…,neutral
asem aba anaa ????,neutral
aduane basabasa saa no,negative
ab?dwes? b?too annint?nnwi,positive
etwie nni etwie,neutral
hmm ?ne? ahiafo? te as?m so “    ade no”,neutral
akwadaa su mpaninsu a ?tua ayiease ka,positive
wonni ?baa mpena wanim yayaaha dabiara worema awares?m ne mpenatwe ho afutuo  isloh,negative
akwaaba,positive
may   inoedeybiz medi wakyi di makyi bi wai,positive
de wodua no enoara na wobtwa nti eyaa y ahwyie,positive
benfo da biara a mba wo twitter mpasua yi so no na mani agye yie wo twi twer ho twa kronkron,positive
aba no saa,negative
fante d?kono a wafira ne ntama papa bi mpo y?nyi no ay? na wo paano a woda adagya,positive
merema makyidifo? nyinaa afehyia pa,positive
papa panin hw? bra wob? smh,neutral
aberewa b?di tw?de? a na ?firi nano,positive
mepa wo ky?w nasekyer? ne s?n,positive
oh saa,neutral
aburofua t? akoa,neutral
y? si ekwan da h? s? y? hwehw? mu bio s? obi w? bibiaa y? betumi agyina so de buaa ama nokor? no ada adi enti s? wo w? bi saa fa k? to atammoafo? anim na y?n bue asem na no bio enhu mo nokor? nyinaa,positive
“ wob? brapa a na wote mu d?”,positive
woboa onua “  i have this strong feeling woy gina meboa”,positive
das??  wop? nkwann? awonsuro nantwie,positive
ano a y?de se ?baa p? no ?ny? ?noara na y?de ne no tena,neutral
s? de? wonim no “ as?ms?b?   aboa kusie nya fufuo a ?b?di na w?mma na ?renk? ne b?n mu”,positive
y?hw? onipa anim na y?asoa no twene,positive
y ampa paa mo ne ka mmaa p? ?d? kyiri ?ka,positive
oh saa,neutral
woay? bi agyae o,neutral
asekyer,neutral
equalization ne gyimie saa,negative
me nua ka no yie worep? akyer? s? y?n afuomfo? nyinaa ny? papa anaa,neutral
?beremp?n reb?wu a na odwan tiri keka,positive
wonsuro aaa bdin ????,negative
aduane basabasa saa no,negative
aane patapaa kraa y,neutral
mepa wo ky?w meser? wo s? wokyer? b? no ase?,positive
black rasta nu wagyimi anaa ????????,negative
sika b?n nono,negative
paakyw patuo y dn   ?patuo su anadwo a ?y? mmusuo,positive
mpotompoto,neutral
?nk?fa mampong amirika na ?nk?gye wo ani so,positive
ahunubip?n nti na s? aboa aserewa regyegye ne mma agor? a na watwa nani ahw? nky?n no,positive
?kwan nsi anoma,positive
obi nnom aduro mma ?yarefo?,positive
?gyina asuogya a na ?repa aky?w ?twa asuo wie a ?se ?d?nky?m atik?p?,positive
mmer? dane a na wo nso wadane wo ho bi,positive
ny saa wokc fie na wokc ka kyer mama a,neutral
mesene wo y?mfa mmu ?man,positive
paemuka y? f?re nso ?y? ahodwo,positive
na s de ekuri ne ho no kyn ntoma   aboa akyekyede? nni ntama nso aw? nne no da,positive
gyamfi mpo koraa antumi annyam nne?ma amma no anfiri a na wo s?kyer? na woreb?kyer? s? de? y?hy? ?ky? ma no ky?re,negative
osuo na ?ma ntakraboa di tuo,neutral
de? wob?guo na wob?te?,positive
akwaaba medaase  sedmhe,positive
saa   ahum bi reb?tu amma asaase awoso,positive
s? y?annyae ab? twa a y?b?hunu ak?kono nsakas??,neutral
nnwane nnya wo ad?fo? w?  ab?ber?s? mu,positive
kafra,positive
mmo ne y?,positive
no swahili is like a english word for kiswahili now waswahili refers to the people usi…,neutral
memm? me din b?dwam m?ka agu wo asom dm “  ei ei twi na woreka no sei way ade  yfr me jo  wo din de sn”,positive
ei saa ayoo,negative
ndc kuw no ani gye ho s? w?b?hwie mogya agu ad?n yebetumi ama ghanafo awer?hyem s? saa ?bonsam nhyehy?e yi renny? adwuma,positive
agyinamoa nni fie a nkura twe k?t?,positive
asopa ante a as?mpa tie,positive
aboa k?t? ?nka na ne nkyea na ?y? ya,positive
yesss boss    medi wakyi di makyi bi wai,positive
?? mmer? ?p?p?n,neutral
nyansa ny? sika na w?akyekyere asie,positive
“ ne? ?kraman hunu a ?p? wow wow no agyinamoa hunu a ?bu no anikyie”,positive
daaabida ???? “ wabusua ny? a wonto ntwene”,neutral
kurotwiamansa fa akyekyede? a ?danedane no kwa,positive
nea ?da anaafo? nsuro,neutral
mpaninfo? se woay? bi a gyae ny? woay? bi a toaso,positive
yoo “ midi wakyi dedaaaada    medi wakyi di makyi bi wai”,positive
wodi atedua na any? wod? a na ?firi wo se  obengwoha,positive
ahy?nso?nkyer?ase? ne s?n w? ha,neutral
asaase bn,neutral
na s yemi nso ka bibiaa kyer boys no enti nim paaa,negative
wontee obi as?m ase a wommua no f?,positive
obiara a ?ka wo twi twer? no rete mp? ba paa k? so saa ara,positive
nokor?,positive
de? ?woo wo? te ase a y?mfr? wo agya ba,positive
ei mo,neutral
herh fa wo kwasia k? na wo nny? ade? saa,negative
mesee,neutral
nana hw? ha kakra me me  shnhgu,neutral
ewiram mmoa nsaae? na ?seb? akye anomaa,neutral
saa “  haha lols eyaa to sbe   medi wakyi di makyi bi wai”,positive
wotan obi a na wofa ne yere,neutral
asm bn na wooka no saa no,negative
as?m ba a na ab?buo aba,positive
y?nni as?m busa owuo ?kura ade? a nkwa ntumi nnye,positive
?no nko ara gaana mmaa dodo? no saa ara wopop? toaso saa a ?fi mfe edu ?rek? no na wo honam ahy? ase? rehye tumm https…,negative
?hene aso te s? ?sono aso,positive
worep? w’ase trumu ahw? a na woma no bep? so afuo d?,negative
?se nua ne t?k?r?ma nso ?nya no a ?ka no,positive
tiwa anaa s?n whan??,neutral
?kyo nnyii? a y?mpam no danta,positive
blacko wagymi anaa ????????  atade? b?n nono,negative
yoo medaase   ?san y? alphabet  nsmfua is words or cont,positive
?tan nni aduro,positive
asem a wooka no nokr mmom wig no akyer????????nso wookc ka a ymmra wonka,negative
asase kotokuo obiara b?t? mu,positive
agye ta ??madrid de gyimie saa,negative
saa fulani nu ankasa ????????,neutral
wo nso kodi bi ma gyae obi asem ma no,positive
de? y?dey? k?t?kor? no y?nnyi no abor?,positive
aniso no yhu wn asfo nso ebi a na wfiri tigali enti wei nso ymfa no saa,negative
akok?nini biara nni h? a ne ba di nakyi,positive
nyansa bunu mu ne mate masie,negative
gyimiii saa,neutral
wo nkoaa wodidi a wo nkoaa woko,positive
zak gyai saa samantha hwe wu,negative
wode b?t? ?d? mu ama n’atete w’ani so later dea anka fa nom nsa,negative
… wagyimie saa,negative
ade? nsae? a y?mm? nyame asobo? y?te nkwa mu yi de? y?w? ade?,positive
?bi nom asi mu nt?m nso amane amane nti w?nnuru da,negative
ampae? a ?b?dwa,positive
?b?mm?fo? si wiram a mmoadoma nyinaa dwane k?t?,negative
wonnyinie? a wose woy? ?dehye?,positive
na akoa weyi wagyimi anaa,negative
yeb daa n hwenkrmu papa bi lool,positive
heeheee na wu ka no bk saa nu odo saa na atu adapaa twa hiihiiiii,positive
nea ?da anafo? nsuro mframa b?ne,positive
onipa te ne ho ase a ?mp? ?nni hwene na ?nso ?rek?b? se,positive
obi ka ntam gu wo so s? pa wo ntama ma no a wopa ma no na wobisa no ase?,positive
masre saa,positive
asem   ?d? fofor? de? ?y? f? na na awie?,positive
opoku fr?fr? na ?se biribi reba biribi reba ?ny? ?ko a na ?y? ade?,positive
me w?faasenom mommo ne mo twi twer? moay? ade?,positive
bra wu di di mekyi waii,neutral
hmm ampa nanso abusua fo? aa w?n hwere w?n dehye? nom se ?mo de aky? enti y?n ni hwan s? y? pe fa ab? y?n bo,negative
akua ababirekyie na ?kaa nas?m s? ahennie ?y? d? nti ?ny? de?n a ?b?di hene ansa na wawu,positive
wo ye nipa paa,positive
“ awisiaa pere wede? na ?mpere br?bo?”,positive
y?de agor? no reba wo fie na ?de?n ne mirikatuo yi,positive
anigye? s? k?t? ma ?d? a asomdwoe? na ?bob?,positive
?y? oo me w?fase na wo ?? “ y hwe na eti sen,positive
akwadaa hunu ne nsa hohoro a ?ne mpanimfo? na ?didie,positive
aprapansa,neutral
ahhh  na boy nu wagyimi anaa ????,negative
?b? yi mu api,neutral
mframa mpusu dusini,positive
“ fr?mfr?m nte h? daa”,positive
ayoo “ mmo ne wo twi twer? holiday w? twi mu y? dapa anaa dap?nna “ ?kyena y? me holiday””,positive
nkrabea nyinaa ns?,positive
saa  eii,neutral
ka na ka no biom “ ne? ?p??e anya ne? ?nyaae? nso amp?”,positive
mf?te? te s? edwie nanso ?ne no ns?,positive
?domankoma a ?b?? ade? ?no na ns?m nyinaa firi no,positive
yess boss mi taa wakyi gidigidi kraa    medi wakyi di makyi bi wai,positive
?panin didi adidi b?ne a ?yi nayowa h?,positive
eii saa,neutral
eeeii u be me anaa??,neutral
kosua b?ne baako s?e nkosua apem,positive
de? ?retwer? y? mfomso? a de? ?rekenkan nso y? mfomso?,negative
mepaakyew mewie,positive
bra panin,neutral
hahahahaha    medi wakyi di makyi bi wai,positive
medi wakyi papa paa   adjoakakraba medi wakyi di makyi bi wai,positive
nnaase nni h?,positive
nokr  ?k?t? nwo anoma,positive
woboa,negative
aane ??,positive
brilliant   f?f? na ?y? f? nti na ?damani tu mmirika a ?s? ne nufu na ?ny? s? ?b?te at? ?damani  ?baa a ?di ne ho ni,positive
?y? ampa o “ s? wotwa wo t?kyer?ma we a na wo nwee hwee cc,positive
ad?n nti na wonto s?be “  agor? reba wo fie a y?ntu mmirika nk? hyia nogtwo pere tw ho a wodi turumu”,positive
bra panyin medi wakyi wai    medi wakyi di makyi bi wai,positive
m?tumi  ay? bi,positive
?k?m de krotweamansa s? de?n ara na ?k?to akyekyede? w? ?kwanatifi a ?nkye no nwe ?titi n’akyi k?k? gya no h? k?,positive
oh saa,neutral
adware? f?e? ansa na nsuo ret?,positive
tipae? ba kuro mu a ?k?t? mfa ho,neutral
wosoma ?namm?ntenten a wob? kaprenu,positive
ohia soma wo a ?b?y? de?n na wonk?,negative
ayoo mati,positive
“me ne wo b?k? me ne wo b?k?” y?de daadaa efunu,neutral
saa na wka no,neutral
metee wonka aky naden,positive
ena woka nesii   batakari no ad??so nti ?mma y?nhunu kramo pa,positive
ak?daa nnim gyata a ?se odwan,positive
ampa   ohia s?i abrante?,positive
wo twi no y? papa paara “na wei de? wohw? a ?w? nkrataa  meny? ‘sure’ mpo s? ?w? sika ?reb?p? y? de? na adi we…,neutral
“ obi tan wo a ?nte wo as?m ase”,positive
?y? mpanins?m wo rente ase? nti no ?y? s? ?y? nkwasias?m “ hahahahaha nansins   barima na ?n,positive
oh afia meny saa??,neutral
adn y achacha   de? ?retwa kwan nnim s? nakyi akyea,positive
medaase   wo nk?so? gyina wo ara wo mm?denmm? so,positive
?kafo? na ?hwe an?pa bosuo,positive
?kraman na ?kaa nas?m s? mede me kwasea regye nyinky?,positive
“me d?fo pa m’ani agyina wo” wop? s? wotumi twer? ghana kasa atwer?de? te s? ? ne ? a ?ne? twe  kiib?d fi…,positive
medaase aburu,positive
saa ong,neutral
twi kasa nana na wapom te sn,positive
y?nni as?m bisa owuo ?kura ade? a nkwa ntumi nnye,negative
me nso me di wakyi de muoodzen,positive
saa saa,neutral
to wo bo ase na wopre wo ho ade? hwere wo   na ase ne sn kwraa   mmraframa de hoohoo ?refa ade? a ?nnya,positive
nti afe ato y?n yi y?nna awurade ase mema makydifo? nyinaa afehyia pa afe ses?e na y…,positive
wok? melcom a,neutral
ah wagyimi anaa,negative
obi agyimi a na ?nkyer? s? nani afura,positive
wode woti pempem aswear sika no wonyane yakai no bctc ??  sotkdggxs,negative
onyame na ?nim ne? ?y? na ?y? ma ne mma,positive
saa,neutral
bosompo b?too ?botan,neutral
boa nso ooo,negative
obiara w? bor?no a ?y? nak?ses?m,neutral
onyame adom b?ne biara nkaa me,positive
wobu b? kyer? onyansafo? ?kyer? ase? te,positive
mete nkwa mu yi de? mede aseda b?ma nyame “  twi kasa nana na wapom te sn”,positive
onipa nsu kwa,positive
wo nso nkwasia keka nie,negative
de? ?repam wo mmer?e a ?b?y? d?n na woagye wo ahome,positive
ny? agor? ne koto na menhw? wo to,neutral
nsee goro tip?n tip?n,neutral
ooooh bra alvin????,neutral
sr?sr?bidie ny? kor?nob?,positive
opanyin kse afehyia pa oo,positive
obi susu as?m ho kyer? wo na ?mp? wo nyansa ahunu a na ?rep? wo kwasea na ahunu,negative
arh akwei wagyimii anaa ??,negative
s? wotu bata na s? nne?ma nk? yie a san wakyi mmpanimfu?? na ?kae s? sank?fa w?h? yi y?nkyiri,positive
saa moom,neutral
?nsuo a ?d? wo na ?k? wahina mu,positive
huhuuhuhuu biara ny? hu,positive
mo amu asanteman dehye kronkron wanansesm ne mu te yie aba nso w mu yie paa ara yaa taa twer bi na ynkenkan yda woase,positive
?sono wusie na ?sono ?b?,positive
?se? ne kagyae nni aseda ?hemaa “  me daase”,positive
sika ny? sika sika ne de? wo abr? na wo anya,positive
twi nana medaase na mom me kasafidie no y tete nokia no bi nti menya bb ah msan agye,positive
de? ?da ?fam no nsuro ahwease?,positive
ohhh saaa merehwe na ma san aye,positive
ogyam se oy hard nso nema nu pae p ofi ????,negative
woto bo? b? dan a ?ba woara wo so,positive
saa nso na s ekuro bku kraman a na t na pampam  dompe a koo tweamansa awe agya no s? sakraman b? tra a ?nya ay?mtuo,positive
wodi sono akyia a wontoa,positive
striker meboa anaa,neutral
steph curry nu wagyimi anaa,negative
