tweet,label
happy blessed 🎂 🥳 🎉 to our own baffuor owireduamoh afehyia pa onyame nhyira wo pii 🙏🙏🙏,positive
ahokyerɛ nea mɛdie mpo ɛyɛ a na ɛho ayɛden ahah wobɛhunu me na mayɛ fɛfɛɛfɛ nanso nea menam mu no na obiaa nnim ooo 🙏🏿,positive
awurade nnim me din,positive
onyame a me sum no no ɔde me asie ɔse sɛ me hwe ase mprɛ aduansa wɔn matanfoɔ di me so da asɛm to me na sɛ manidasuɔ asa a ɔse men bo ni dinfre no ɔbɛ ba nti matanfuoɔ sɛ mo de me din kɔ on repeat for afternoon nap,positive
maaaziiiiiii ewiase nyinaa number,positive
woyɛ me role model wai 😊😊,positive
ei wasende wo sika nyinaa ama kotoko ɔkyena wobɛdi deɛn,positive
joooooe mo nim s korso🔥🔥🔥,positive
eeeii obaa you dey,positive
fufu with abunuabunu snail kakra momone kakra koobi kakra kako kakra amane the hard on kakra salmon kakrakoto kakra ena prekotwer ne beef kakra s wo kon ado😋,positive
mo de ka bgu mu so,positive
ho twa ankasa whaaat 😍😍😍,positive
eeii saa bra kofi,positive
wo sem pa o,positive
as one of my dons talk nyame asem di bible koraa si w kristo ni biaa akoma mu but to da wannim na wanfa ah emba biom hmmm,positive
onyame abodiɛɛ yɛ fɛɛɛ ah,positive
hɛn koma nsa na ndze yɛ dze da nyame ase 🙌🏽🙏🏽🙏🏽 akpe na mawu 🙏🏽,positive
me nua kojo abedu blessing ❤❤❤,positive
adom nkoaa ne ahummbor🙏🙏🙏,positive
hmm ykaa y na maante,positive
kaish 🔥 atɔ ne line so 😍😍,positive
mi gyina mu s abeele abaa serious,positive
saa menti wonka koraa,positive
ah what this🤦😂 ay late cos y p sika aba fie💯,positive
dj carcious 👋 wo yɛ bam🤔🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,positive
w makoma mu a nka wo behu s me dea ne wo sika na menni bi nti nka wo behu s me p wasm bebree😭,positive
wei yɛ proper show workings,positive
sumsum p nso hmm nyankopon ma yen ahoden 🙏🏾🙏🏾🥺🇬🇭 amen,positive
papa yɛ asa ooo brɛla,positive
hehehehehehe yɛ yɛ dm ampa,positive
eeii so no bro go miss 😤😂,positive
ɔnyankopɔn apɔmuden mpaemuka nneɛma nyenaa a ɛfa nkwa ne onyamesom pa ho no yɛ me deɛ yareɛ ɔhaw ne amanea ɛni kyeɛfa wo ma brabɔ mu sɛ me yɛ ɔnyankopɔn ba yi nea me nim ne nea me hu yɛ onyankopɔn apomuden trenee asomdwoe ne anigyie wo onyame honhom kronkron mu aleluya,positive
adam ankasa na kaa fresh of my fresh😂😂😂💔 herh giovanni,positive
king kong wo y champ 🙌🏿,positive
azui kae ny ma,positive
awurade ma nsɛnkyerɛne ni saa mpaeɛ a merebɔ yi akyi ooo maa wɔnhunu sɛ woyɛ onyame a wotease🙏🏾,positive
lol ybfa nu saa,positive
oh lord im a sinner im stuck in my ways im a driller me ne akata fuor baako mienu shia mu aa y shi vanilla girl no bedi me for dinner fr no meleena kora bɔne bi aa me hyia no kwan huŋ me nka he nfa ee 🔥,positive
wo ka nokr nyame nhyira wo🤌😇,positive
happy birthday world best rapper mr michael owusu addo aka kabutey🎂 nyankopon nhyira wo daa daa,positive
morin morin na ete sen,positive
camera mpo tumi y nipa yie na awurade 🙏🏾🙏🏾,positive
camera mpo tumi y nipa yie na awurade 🙏🏾🙏🏾,positive
y p mo saa,positive
p sika nu bebree na watumi ay shares dunkwaonoffin,positive
asɛm bɛn na wopɛ sɛ wo hunu,positive
afe pa nko meto yen,positive
edwuma wɔhɔ ma wu,positive
gosple fuor no mowohe monyinaa monbra mbetie na nnwom no mu yd paa 🤍🔥,positive
mebɔ hɔ sɛ mita,positive
porcupine warriors wo kum apem a apem bɛba ɛmu ɛdɛ yie❤️🖤❤️🖤❤️🖤❤️🖤❤️🖤,positive
me tumi sere bi anaa,positive
nnwom ma moani gye happy,positive
wow 😳 ahoufe nie anaa y snap na ay wu saa,positive
ana mi boyfriend na nyame di bma mi no he no dey africa 🧐,positive
a blessed day to the sports prophet nyame nhyira ne nnkwa tenntenn aamin aamin 🤲🏻,positive
kyere yn kwan no,positive
asɛm wei deɛ agye sɛ woa na wobɛtumi ayi anoo ei,positive
sika no de ehia paa,positive
ewuradi me mu na sika no w hen,positive
kristo mogya kasa ma yen,positive
dr dr kofi agyapong nyame nhyira wo bebree,positive
s wofa nasem na wo nantew nasem mu a na s bra ne mu y den na wanidaso asa b y awurade by awurade by ama nasi wo yie,positive
nyame nhyira na ɛyɛ ɔdefoɔ na ɔbrɛ adwuma mfa bi nka ho,positive
aseda ben na mefa ma awurade 🙏🙏🙏🙏,positive
deɛ onyame ahyira no no ɔkraman mfa ne mpaboa obiara nso sene asante kotoko wo kum apem a apem bɛba,positive
na me salute pass,positive
yydom me nua y twa ato so na y ba🔥🔥,positive
aka d na ati nso gyina hor pintimmm😹😹💔,positive
oh lord im a sinner im stuck in my ways like a driller me ne akatafoc baako mmienu hyiamu aa yhye vanilla girl ne de mekc dinner fr me melina akwadaa bcne bi aa mehyia no kwan ho menka hene fa🔥🔥🔥 🔥🔥🔥 grrrrr,positive
me suro s myi d yewu ama,positive
eii omo de abn nyinaa baa bi oo,positive
nipa na nam wiem saaa no oh awurade,positive
wo gye die anaa,positive
🤣🤣🤣🤣🤣 wu b ka nukr,positive
aj wo yɛ biah 🥰,positive
y hia sika bebreeee,positive
de month x ending 😹 yagye sika 😹,positive
akoa no wudape ruff,positive
wo brɔfo da fɔm,positive
august de vim takashi ne mpaeb o🙏🔥,positive
chelsea against wiase nyinaa⚽️✌🏾🤣,positive
kyekyeku dey tear me this gbeke 😂,positive
you looking muah 🤭🤭 ahoufe de nyame aky wo bi ❤️❤️❤️❤️,positive
happy blessed 🎂 🥳 🎉 to our own jerry forson afehyia pa onyame nhyira wo pii 🙏🙏🙏,positive
ne nyinaa biybdi sallah no paa,positive
wo kɔn adɔ awoɔ onn,positive
🎼🎺eeeeeiiiiii aseda nwom nkoaa na meto ayeyi nwom nkoaa na meto se awurade amma me ho amma asem aa🎼🎺,positive
wifey wo bbr daakye 😂😂💔wei y kunu,positive
fa me bone kye me mennye biom,positive
ↄbaatanpa woka yԑ fam woho ma yԑn dea ehia yԑn ԑnԑ ne daa nyinaa 🙌🏼🙏,positive
fakc ma nyame ny de ehia nie,positive
fa nwom si so err na ka me asum asm dd bi😍❤️ that part dey burst ma mind🤯 mad tuneee🔥,positive
y oo uncle mafia wo so er,positive
kingkong nyame no size,positive
blessed birthday to you sofo abaadedeede nyame nny wo kse 🎉 kwadaso estate kumasi,positive
me taste paa oo,positive
fa wo nsa to mabeti sooooo,positive
onyame mmer ne mmer pa frimpong,positive
chairman u do all aswear u making ma day dis morning basaaaaa kumasi is rili burning 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 no nnim de w mu,positive
mafe wo nso paaa😩,positive
he bi fine boi,positive
na s omo mp sika nti saa na omo be nya,positive
kasa gu ma sum na me gyedi 🔥🔥🔥🔥🔥🔥🔥🔥,positive
asa oo bi ansu wo so kcda,positive
ah ah ah so naaaa kwadwo piano take start o hmmm,positive
nam mo asa nti bgye kosua,positive
eeii my wife no mpo na mep no,positive
s wose wo kurom hene agyimi a na wo ara na woagyimi,positive
gyai na yemp saa,negative
ynk di h,positive
haha anaa,neutral
saa boi no ankasa nsm hunu y me d dodo,negative
owuo kura ade a owuo rep ade a nkwa ntumi nnye,positive
kyeame dane hene pa a ykyiri,neutral
s osuo muna na ant a na kyer s wakt baabi,positive
saa eii,neutral
anka yreda a ynto pono mu,positive
benfo,neutral
koromfo wua a na ne nsa na aku no,positive
aware tes bha mu ade s wans mu yie a obi agye,positive
nsuo nkoaa,neutral
sono nyansa na sono adwene,positive
mmo way ade “ medi wakyi papa paa adjoakakraba medi wakyi di makyi bi wai”,positive
obi aknde ne dmpo nsono,positive
kukuw no a wode gyaa me no esi h retwn wo ooo,negative
ade kse biara mu y duru,negative
nipa foo na ka nsmfoo,negative
united nso ne gyimiii deboi,negative
boa nso ooo,neutral
akwatafo nam du a wn nyinaa to p,positive
mewie qwophy medi wakyi di makyi bi wai,positive
yoooo ma te,positive
borfer a y d na dua da ase,positive
yes o eny saa atanfo enya yn,negative
woforo dua na wotet a na woasi ara ne no,positive
woamma wo ynko antwa ank a wo nso wontwa nkduru,positive
s wobn baa kwansn ho pii a wde ta b wo,positive
papafo moahw mo yerenom na moatete mo mma nyinaa no yma mo ammo nn papafodapa,positive
ynnuruu s yma hene akye a ymma no akye,positive
dua kor gye hum a emmbu nnipa dodo soa nyakopn a baako mmu akyakya,positive
okunu pa ho y na,positive
ananse w efie a ynsan ne ho nk sua kente nwene w bonwire,neutral
wo nso saa,neutral
nte saa a na ny nokor “ ny dabiaa oo “ nokor kwan k tee””,positive
nana konadu yiadm asamu na tumfo ab ne din s yasi no asantehemaa wadi mfe mapaninfo se “aberewa wu na aberewa…,positive
yoo din no y obengwoha “ mepakyw wo tumblr din de sn mep s me di wakyi w h ”,positive
aden wa starti twa bet anaa,neutral
obi mm obi bra mma no,positive
oh saa,neutral
yoo na nso wonnii makyi “ medi wakyi di makyi bi waiyoo mati”jux did,positive
syte bra ne de woara woab,positive
aane me nua mano ate nanso obeng ano awo yie me tu ky ma no da biara,positive
medi wakyi di makyi bi wai,positive
nyame nka wohu su oooo,positive
daadaa nkso mmotae,positive
odo mati jlogh medi wakyi di makyi bi wai,positive
tomfo retono a de hia no na b,positive
medi wakyi bii wai medaase,positive
s wo nso wo y kwasia nti na wo tumi hu y,negative
obi ny bne mma fofor nnya so asotwe,positive
mb wo din akyere aman,neutral
gyimie kasa saa,negative
mente saa,positive
wonnii makyi o “ medi wakyi di makyi bi waidne ”,positive
ah bra,neutral
obi nnim obi a nkyer nase,positive
abusua p ade kyiri ka,positive
bne ny krno ny,positive
kaka ne ka ne ayamkeka fanyinam ka,negative
kojo bioh anaa hwan,neutral
anidie nti na dabodabo nam a kotokoto na ny s ntumi ntene ne mu,negative
wonni trumu nwii a wonni tã ho agor,negative
gyimii saa,negative
hia broni a ka twi,positive
aane “ yoo ma ti i hope s biribi ara da bim”,positive
mereb makyidifo kk s y afefofor da a di kan ppn mtwer anansesm w me tumblr blgo so hwehw h na kan,positive
me nso saa oo link up de me nka ho asem biom,negative
wagyimi nti babiara wode k,negative
odwanini k n’akyiri ansa na wapem,positive
abeiku paa saa na ote,neutral
wo saa akoa wei wo y aboa paa wo mmr bso woate na obiara nka bi mma wo dinb antumi wo a tete wo ntoma mmoa a w wuram koraa nim s mmr bi w h a yde gyimii tet kakra wonni panyin na due aboa funu,negative
wode asm ky a na womfa hwee nkye,positive
wo yere ny a nte s wo nko ara woda,neutral
done medi wakyi di makyi bi wai,positive
medi wakyi di makyi bi wai haha mate menua,positive
yankoto a ynna,positive
y ampa la,positive
wode gyimii saa,negative
tua obi ho a tua dua mu,positive
wagyimi anaa,negative
wob nskuro a amane mpa wo so da,negative
panin w fie na y san w hene,positive
wokuta otuo a womfa abaa,positive
ampa ara “ truth nya asm hw na h na wob hunu wo adfo”,positive
y asm oo,neutral
nti wo p akyer s me kra firi dampare bdi adanse nda mmensa anaa nnan w nawtwe biara,neutral
wosisi kwaku ananse a wosisi wo ho,positive
way ade s wadi makyi mema wo ammo,positive
ei saa yate wai,neutral
saa pp sl,positive
wobesu anaa,negative
dehye ayie yy no mfensa nana afia kobi ampem damirifa due nana k brbr,positive
masree saa,positive
asm bba dabi o,negative
yhunuu nsuo ansa na yhunu nsa,positive
akok sa kyee a ny akorma f,positive
panin a hw ma nkwadaa we nanka no yrebua nankawefo a ka ho bi,positive
nsm a y d pii no y a na nokor nnim,negative
s wokum asmorgwe na srade nni mu a fa wanni hw akkono anim,positive
meda woase s wodii makyiase da wo nyame ho,positive
me tumi hw saa …herrr,neutral
daabi woati yka no sei akok sa kyer akroma a ny no f akok nsa kye a ny akrma f,positive
hwan nso ni tsw,negative
sika de onipa bk akyiri,positive
“ berempn rebwu a na odwan tiri keka”,positive
onyame adom onua,positive
meda ase pii,positive
de kraman hunu a p wow wow no kra hunu a bu no anikyie,positive
adidibne na de “twnwonsa” ba,positive
ne nyinaa y ade kor “ oomf enni mu biaaa yw sukuu nyansa na yw fie nyansa”,positive
asmsb aboa kusie nya fufuo a bdi na wmma na renk ne bn mu,positive
aah blakk rasta nso b nkwasia nnwom paa ooo … den ni,negative
petee mu asaase nna h kwa,positive
y nua na din na k yoo mmo ne y “sidk me nso me di wakyi wai cont szsumiy,positive
ebi gyimee n ahoyaa …,negative
kontromfi se brane na wu ne koko,positive
asaase wura,neutral
ma try saa enfa,negative
mode ne nso mo mm basaaa,negative
meda wo dawuro a wab amma me no ase “ obiaa nkodi akyi fidaakyidi”,positive
manansesm a metoo no nn no ma abrab mu afutuo nti y nt k kan no w me tumblr blgo so s http…,positive
y a to sbe “ y bedi wmo trumu yie ghana ne germany — n ampae a bdwa by den nanso yde bpem so”,negative
aane oo,neutral
nkuto ysra no hiada,positive
ntontom mmtoa mu mpo yawura na sono nan ntam mu,negative
sigh nti daa saa,neutral
wosum aniha fidie a woyi agyawaadwo,positive
maakye ooo me nuafa wei kyea liverpoolfo no nso ma me,positive
sono wusie na sono b,positive
merek ak p biribi abdi ne meby den na nam,positive
boi kyers saa anomaa app wei ankasa no gyimii no adso w ha dodo smh,negative
ynam baanu sum afidie a ynam baanu na hw,positive
n y adfo da nti nn mda adinkra nsnkyerne a fa d ne mpenatwe ho adi,positive
wonni sika a na yteatea wo,positive
kasa pa ma abaa t,positive
worebdi nkosua a wonse sekan,neutral
amakye dede adukuro mu nsuo aknakn,positive
saa,neutral
wodi ka nokwar enti na yka asm to sbe no nanso s wona wo abu b yi,positive
owuo da amansan kn mu,positive
mankani fufuo,neutral
kyer mu,positive
ma di wakyi ssia nti wo nso di makyi,positive
wode agyakwa a ynnyae wo kwa,positive
barima bdii d anaas barima bdii d,neutral
ampa mpaninfo se aware pa ho y na,positive
aden man united club no y wo ni ne wose dea anaa,negative
ampa obi d wo a na ka ba wo ho,positive
anansesm y afutuo wobhunu saa w n anansesm a matwer w me tumblr blg so stcovnj…,neutral
wotase pii a fifiri gu,positive
ampa adware fe ansa na nsuo ret,positive
mate wai makenzy medi wakyi di makyi bi wai,positive
kasa tintin saa na,neutral
yooo mati wai me nso me di wekyiri no bi,positive
ahoyaa akwaaba,negative
saa ara na te “ hahaenoa nono”,positive
mepaakyew t borde…,positive
saaa ppp mmusuo ba fie a yyi,positive
hw no nso ne gyimii bi,negative
eianoteewa obi aknde ne dmpo nsono,positive
asamando y man a anka ynk no animia,positive
mew ha “ benfo” y hyiae aky,positive
sika y mogya na anibr nso nso gya,positive
lol mate wai medi wakyi di makyi bi wai,positive
ahof mmo ne y “ odo mati jlogh medi wakyi di makyi bi wai”,positive
bra mike,neutral
ya suma wu anaa wkhkyd,neutral
ynnyina nkrane mu ntete nkrane,neutral
wo nso wofri hen “ obi mmu dua nnya so abawofri he”,positive
dea wonim no obi nso nim,positive
obuo ny suro,positive
medi wakyi,positive
s ne wonko wogoro no nso metumi aka s menko ara medi maduane na menko ara madi magor,neutral
nyansa firi fie,positive
ne onyame ahyira no no tanfo ntumi nse no,positive
menim s nkakra kakra menso me twi atwer by yi,positive
kyer me wo ynko na menkyer wo wo suban,positive
adin nsiananmu y nsmfua a si nipa ne ade din anan mu te s woka s adwoa te h akyire no woka s asre nti a…,neutral
yesu w wo mu a na woy dehye enti y nsom no daa,positive
akyinnyege nti na aboa sonkronsuo panpan afa onipa hwene ano ynko no,negative
eeii saa,neutral
ab ho nnoma aduasa nso ay kyiribidibi,positive
twi twerfo owura s sapn akyer bosome din biara mu wopia ntoamu a di so ha hi a wobtumi akan bi,positive
asante didi nso asante nkae,negative
wode amirika ntmtm kfa wo ynko afikyire a pae wo kornfo,positive
asee ne hwan na wak km fofie no a nni tiri nwii na yrek twa no mps,negative
mmaap mu w ade a anka papa da apakan mu,positive
saa,neutral
nkwan d na twetwe adwa,positive
oh saa mom,neutral
mek manim a nk manim prdwan mek makyiri ny yie makyiri ntansa,positive
abaa ydeb nkwaseafo no onyansafo dane kwasea a ydeb no,positive
nam ben saa,neutral
miamia woremiamia obi,negative
nokore kasa nam owuo nti barima antumi ankasa,positive
cm de nyimii saa na etou ato,negative
wano ate,neutral
akyire din,neutral
de aso te na ano bua,neutral
agor byd a firi mfitiase,positive
aponkyerani wu a na yhunu ne tenten,neutral
e sn,positive
wakenbake pramso foc nso wo ha bi,neutral
“ yrekamfo wo tuto no na yrekamfo wo nsasini”,positive
gyae saa,neutral
obi nso nkyer osofo ba nyame som wo te twi me nso me te twi wai,neutral
batakari no adso nti y nhunu kramo papa,positive
aboa abirekyie na bu ne b s ade pa na ykata so nokor,positive
agyabeng mema wo akye,positive
nya asm hw na h na wob hunu wo adfo,positive
aserewa mo tam kse a tu no hwe,positive
wofeefee funu aniase a wohunu nsamaa,negative
wop no yie a wobr,neutral
y a ma mente wo nka aane bma nna ei mewfaase yi nti cont,positive
de barima p na y,positive
wbe k antoa anaa,negative
tumi dodo y gyimi,negative
woy sureny ghana mmom onipa ho hia sene sika,positive
ananse nam a na so ne dan,positive
admin no onom weed anaa tramo,negative
mate wae “ medi wakyi di makyi bi wai”,positive
gyimie saa,negative
“kwasea”,negative
onipa a nhunu ne mfomso nnim nsakra ne bnefaky,positive
eish saa,neutral
oh bra aden,negative
onyame na aseda s no “ medasi”,positive
mfomso mpa onipa ho da,positive
mo twi atwer no o monhunu s nsonsono w kwan a yfa so twer twi ne s nea yfa so twer enyeresi sud…,neutral
baa nya adware pa a tumi siesie ne ho,positive
b saa aba,neutral
nna wo nhwehw makyi kwan kakra mpo,positive
nyankopn b hiani a na woab ne boafo,positive
n kwasie yi mede nyankopn nhyira ma mo nyinaa nadom nti obiara nya asomdwoe mmere biara,positive
asee na ni awuo na seek nso a wab kbene yi mu,neutral
na wei nso fri hi,neutral
yoo medi wakyi medi wakyi du makyi bi wai,positive
ne kraman hunu a p wow wow no agyinamoa hunu a bu no anikyie,positive
bi nso nni sika,negative
woab dam,positive
kalyjay gyae saa,negative
wei de s tapoli anaa,neutral
wo btm y ha a wonnya animoanyam,negative
kmfo nsuro anisobirie,positive
kwasia saa nu,negative
kelewele koraa wo to mi de y,neutral
wobu ohiani kwasea a de ma nyame,positive
ata ne ata ne atakorata ne wn ntantaban k nta ber a ata ne ata ne atakorata ne wn ntantaban twaree sp…,neutral
asem aba anaa,neutral
aduane basabasa saa no,negative
